t,count
1598409607,0
1598409608,0
1598409609,0
1598409610,0
1598409611,0
1598409612,0
1598409613,0
1598409614,0
1598409615,0
1598409616,0
1598409617,0
1598409618,0
1598409619,0
1598409620,0
1598409621,0
1598409622,0
1598409623,0
1598409624,0
1598409625,0
1598409626,0
1598409628,0
1598409628,0
1598409629,0
1598409630,0
1598409631,0
1598409632,0
1598409633,0
1598409634,0
1598409635,0
1598409636,0
1598409637,0
1598409638,4592
1598409639,11312
1598409640,18032
1598409641,24752
1598409642,31472
1598409643,38193
1598409644,44913
1598409645,65073
1598409646,78513
1598409647,85234
1598409648,91954
1598409649,98674
1598409650,112115
1598409651,118835
1598409652,125556
1598409653,138998
1598409654,145718
1598409655,159158
1598409656,165879
1598409657,172599
1598409658,179319
1598409659,186039
1598409660,192759
1598409661,212921
1598409662,219641
1598409663,226361
1598409664,233081
1598409665,239802
1598409666,246523
1598409667,253243
1598409668,266684
1598409669,273404
1598409670,280126
1598409671,286846
1598409672,293567
1598409673,307009
1598409674,313729
1598409675,320449
1598409676,327169
1598409677,333890
1598409678,340610
1598409679,354050
1598409680,360771
1598409681,367491
1598409682,374211
1598409683,387651
1598409684,394371
1598409685,401091
1598409686,407811
1598409687,421253
1598409688,427973
1598409689,441417
1598409690,448137
1598409691,461580
1598409692,475021
1598409693,481741
1598409694,495181
1598409695,508622
1598409696,515343
1598409697,522064
1598409698,528784
1598409699,548947
1598409700,555668
1598409701,562389
1598409702,569109
1598409703,575829
1598409704,595989
1598409705,602710
1598409706,609430
1598409707,616150
1598409708,629590
1598409709,656473
1598409710,663194
1598409711,676635
1598409712,683355
1598409713,690075
1598409714,703515
1598409715,710235
1598409716,716955
1598409717,723675
1598409718,737116
1598409719,750557
1598409720,757277
1598409721,763997
1598409722,770717
1598409723,777439
1598409724,784159
1598409725,784159
1598409726,784159
1598409727,784159
