t,count
1598409607,0
1598409608,0
1598409609,0
1598409610,0
1598409611,0
1598409612,0
1598409613,0
1598409614,0
1598409615,0
1598409616,0
1598409617,0
1598409618,0
1598409619,0
1598409620,0
1598409621,0
1598409622,0
1598409623,0
1598409624,0
1598409625,0
1598409626,0
1598409628,0
1598409628,0
1598409629,0
1598409630,0
1598409631,0
1598409632,0
1598409633,0
1598409634,0
1598409635,0
1598409636,2199247
1598409637,2546348
1598409638,2546348
1598409639,2920909
1598409640,3290777
1598409641,3962293
1598409642,4570312
1598409643,5125287
1598409644,5468827
1598409645,5837115
1598409646,6199361
1598409647,6586150
1598409648,7008049
1598409649,7307104
1598409650,7600969
1598409651,8058251
1598409652,8340220
1598409653,8545815
1598409654,8747464
1598409655,8978985
1598409656,9255877
1598409657,9486620
1598409658,9721978
1598409659,10063081
1598409660,10295043
1598409661,10480275
1598409662,10733428
1598409663,11071369
1598409664,11290233
1598409665,11510900
1598409666,11835829
1598409667,12080835
1598409668,12321024
1598409669,12508055
1598409670,12835666
1598409671,13139078
1598409672,13356624
1598409673,13573210
1598409674,13807743
1598409675,14128866
1598409676,14426371
1598409677,14758039
1598409678,14975279
1598409679,15160663
1598409680,15525565
1598409681,15688586
1598409682,15953929
1598409683,16174203
1598409684,16330909
1598409685,16571069
1598409686,16750501
1598409687,16999260
1598409688,17188730
1598409689,17359602
1598409690,17559677
1598409691,17863400
1598409692,18115008
1598409693,18264175
1598409694,18405745
1598409695,18554078
1598409696,18828962
1598409697,19018698
1598409698,19268275
1598409699,19454059
1598409700,19639268
1598409701,19882643
1598409702,20020866
1598409703,20274113
1598409704,20413938
1598409705,20555757
1598409706,20820180
1598409707,21054512
1598409708,21201381
1598409709,21381633
1598409710,21583932
1598409711,21832582
1598409712,22054434
1598409713,22253759
1598409714,22415505
1598409715,22561808
1598409716,22878275
1598409717,23138620
1598409718,23301706
1598409719,23505638
1598409720,23744785
1598409721,23914191
1598409722,24091392
1598409723,24307986
1598409724,24307986
1598409725,24307986
1598409726,24307986
1598409727,24307986
