t,count
1598409607,0
1598409608,0
1598409609,0
1598409610,0
1598409611,0
1598409612,0
1598409613,0
1598409614,0
1598409615,0
1598409616,0
1598409617,0
1598409618,0
1598409619,0
1598409620,0
1598409621,0
1598409622,0
1598409623,0
1598409624,0
1598409625,0
1598409626,0
1598409628,0
1598409628,0
1598409629,0
1598409630,0
1598409631,0
1598409632,0
1598409633,0
1598409634,0
1598409635,0
1598409636,0
1598409637,0
1598409638,120
1598409639,140
1598409640,160
1598409641,180
1598409642,200
1598409643,220
1598409644,240
1598409645,300
1598409646,340
1598409647,360
1598409648,380
1598409649,400
1598409650,440
1598409651,460
1598409652,480
1598409653,520
1598409654,540
1598409655,580
1598409656,600
1598409657,620
1598409658,640
1598409659,660
1598409660,680
1598409661,740
1598409662,760
1598409663,780
1598409664,800
1598409665,820
1598409666,840
1598409667,860
1598409668,900
1598409669,920
1598409670,940
1598409671,960
1598409672,980
1598409673,1020
1598409674,1040
1598409675,1060
1598409676,1080
1598409677,1100
1598409678,1120
1598409679,1160
1598409680,1180
1598409681,1200
1598409682,1220
1598409683,1260
1598409684,1280
1598409685,1300
1598409686,1320
1598409687,1360
1598409688,1380
1598409689,1420
1598409690,1440
1598409691,1480
1598409692,1520
1598409693,1540
1598409694,1580
1598409695,1620
1598409696,1640
1598409697,1660
1598409698,1680
1598409699,1740
1598409700,1760
1598409701,1780
1598409702,1800
1598409703,1820
1598409704,1880
1598409705,1900
1598409706,1920
1598409707,1940
1598409708,1980
1598409709,2060
1598409710,2080
1598409711,2120
1598409712,2140
1598409713,2160
1598409714,2200
1598409715,2220
1598409716,2240
1598409717,2260
1598409718,2300
1598409719,2340
1598409720,2360
1598409721,2380
1598409722,2400
1598409723,2420
1598409724,2440
1598409725,2440
1598409726,2440
1598409727,2440
