t,count
1598451894,0
1598451895,0
1598451896,0
1598451897,0
1598451898,0
1598451899,0
1598451900,0
1598451901,0
1598451902,0
1598451903,0
1598451904,0
1598451905,0
1598451906,0
1598451907,0
1598451908,0
1598451909,0
1598451910,0
1598451911,0
1598451912,0
1598451913,0
1598451914,20203
1598451915,20203
1598451916,20203
1598451917,20203
1598451918,20203
1598451919,20203
1598451920,20203
1598451921,35385
1598451922,35385
1598451923,35385
1598451924,35385
1598451925,35385
1598451926,35385
1598451929,35385
1598451929,35385
1598451929,35385
1598451930,35385
1598451931,35385
1598451932,35385
1598451935,35385
1598451935,35385
1598451935,35385
1598451936,35385
1598451937,35385
1598451940,35385
1598451940,35385
1598451940,35385
1598451941,55133
1598451942,55133
1598451943,55133
1598451944,55133
1598451945,78357
1598451946,78357
1598451947,78357
1598451948,78357
1598451949,78357
1598451950,78357
1598451951,78357
1598451952,78357
1598451953,78357
1598451954,78357
1598451955,78357
1598451956,92629
1598451957,92629
1598451958,92629
1598451959,92629
1598451960,92629
1598451961,92629
1598451962,92629
1598451963,92629
1598451964,92629
1598451965,92629
1598451966,94685
1598451967,95585
1598451968,97664
1598451969,97664
1598451970,102793
1598451971,102793
1598451972,102793
1598451973,105905
1598451974,108095
1598451975,108095
1598451976,109739
1598451977,112310
1598451978,114528
1598451979,114528
1598451980,116324
1598451981,118031
1598451982,118696
1598451983,119943
1598451984,121025
1598451985,123161
1598451986,123879
1598451987,125739
1598451988,126790
1598451989,128839
1598451990,129454
1598451991,131244
1598451992,132289
1598451993,134327
1598451994,135001
1598451995,136821
1598451996,137866
1598451997,139908
1598451998,140575
1598451999,142402
1598452000,143441
1598452001,145464
1598452002,146093
1598452003,146736
1598452004,149032
1598452005,150548
1598452006,151699
1598452007,152383
1598452008,154579
1598452009,155625
1598452010,157252
1598452011,157883
1598452012,160112
1598452013,161626
1598452014,162778
1598452015,164600
1598452016,165652
1598452017,167599
1598452018,168276
1598452019,170123
1598452020,171158
1598452021,172668
1598452022,173803
1598452023,175576
1598452024,176630
1598452025,178634
1598452026,179302
1598452027,181083
1598452028,182136
1598452029,184104
1598452030,184706
1598452031,186510
1598452032,187560
1598452033,189499
1598452034,190152
1598452035,191916
1598452036,192946
1598452037,194879
1598452038,195505
1598452039,197319
1598452040,198355
1598452041,199926
1598452042,201087
1598452043,202905
1598452044,203938
1598452045,205845
1598452046,206409
1598452047,208222
1598452048,209251
1598452049,211356
1598452050,211797
1598452051,213568
1598452052,214617
1598452053,217051
1598452054,217726
1598452055,219904
1598452056,220883
1598452057,222266
1598452058,222902
1598452059,225116
1598452060,226082
1598452061,227430
1598452062,229242
1598452063,230279
1598452064,232153
1598452065,233185
1598452066,234343
1598452067,235858
1598452068,237634
1598452069,238248
1598452070,240420
1598452071,241413
1598452072,242654
1598452073,244427
1598452074,245462
1598452075,247546
1598452076,248318
1598452077,250484
1598452078,250484
1598452079,252688
1598452080,253299
1598452081,255529
1598452082,256469
1598452083,257639
1598452084,259402
1598452085,260451
1598452086,262699
1598452087,263343
1598452088,265554
1598452089,266526
1598452090,267651
1598452091,269463
1598452092,270540
1598452093,272597
1598452094,273262
1598452095,275422
1598452096,276332
1598452097,277428
1598452098,279242
1598452099,280291
1598452100,282315
1598452101,282925
1598452102,285094
1598452103,286840
1598452104,287689
1598452105,288901
1598452106,290395
1598452107,291993
1598452108,292664
1598452109,295123
1598452110,297002
1598452111,297630
1598452112,299809
1598452113,300737
1598452114,301719
1598452115,303484
1598452116,304511
1598452117,306375
1598452118,307042
1598452119,309242
1598452120,310918
1598452121,311700
1598452122,313899
1598452123,314789
1598452124,315767
1598452125,317537
1598452126,318581
1598452127,320423
1598452128,321043
1598452129,323221
1598452130,324924
1598452131,325732
1598452132,327943
1598452133,328834
1598452134,329787
1598452135,331584
1598452136,332621
1598452137,334463
1598452138,336223
1598452139,337256
1598452140,338949
1598452141,339739
1598452142,341922
1598452143,342791
1598452144,343760
1598452145,345543
1598452146,346597
1598452147,348481
1598452148,349133
1598452149,351323
1598452150,352201
1598452151,353826
1598452152,354970
1598452153,356917
1598452154,357876
1598452155,359703
1598452156,360732
1598452157,362587
1598452158,363209
1598452159,365399
1598452160,367117
1598452161,367906
1598452162,369050
1598452163,370990
1598452164,371969
1598452165,373784
1598452166,374846
1598452167,376681
1598452168,377335
1598452169,379501
1598452170,381175
1598452171,381362
1598452172,383173
1598452173,384196
1598452174,386059
1598452175,386699
1598452176,388939
1598452177,389873
1598452178,390831
1598452179,392635
1598452180,394544
1598452181,395522
1598452182,397357
1598452183,398435
1598452184,400289
1598452185,400907
1598452186,403145
1598452187,404018
1598452188,404962
1598452189,406774
1598452190,407822
1598452191,409708
1598452192,411483
1598452193,412497
1598452194,414213
1598452195,414934
1598452196,417141
1598452197,418056
1598452198,419038
1598452199,420848
1598452200,421878
1598452201,423714
1598452202,424361
1598452203,426548
1598452204,428252
1598452205,429064
1598452206,430206
1598452207,432194
1598452208,433159
1598452209,434895
1598452210,435995
1598452211,437844
1598452212,438463
1598452213,440705
1598452214,441589
1598452215,442523
1598452216,444327
1598452217,446268
1598452218,447203
1598452219,449037
1598452220,450062
1598452221,451915
1598452222,452579
1598452223,454750
1598452224,455699
1598452225,456671
1598452226,458459
1598452227,459911
1598452228,461359
1598452229,463158
1598452230,464195
1598452231,466043
1598452232,466664
1598452233,468825
1598452234,469710
1598452235,470653
1598452236,472516
1598452237,473536
1598452238,475384
1598452239,477171
1598452240,478204
1598452241,480052
1598452242,480719
1598452243,482900
1598452244,483786
1598452245,484740
1598452246,486565
1598452247,487614
1598452248,489477
1598452249,490126
1598452250,492333
1598452251,494027
1598452252,494875
1598452253,496031
1598452254,497962
1598452255,498897
1598452256,500696
1598452257,501726
1598452258,503558
1598452259,504192
1598452260,506449
1598452261,507353
1598452262,508941
1598452263,510092
1598452264,511547
1598452265,513010
1598452266,514847
1598452267,515890
1598452268,517750
1598452269,518410
1598452270,520630
1598452271,521509
1598452272,522447
1598452273,524214
1598452274,525237
1598452275,527002
1598452276,527759
1598452277,529975
1598452278,530879
1598452279,531832
1598452280,533652
1598452281,534685
1598452282,536534
1598452283,537163
1598452284,539339
1598452285,541167
1598452286,541868
1598452287,544046
1598452288,544928
1598452289,545874
1598452290,547676
1598452291,548730
1598452292,550586
1598452293,551212
1598452294,553401
1598452295,555109
1598452296,555932
1598452297,557069
1598452298,558989
1598452299,559949
1598452300,561735
1598452301,562775
1598452302,564607
1598452303,565246
1598452304,567439
1598452305,568379
1598452306,569357
1598452307,571164
1598452308,572654
1598452309,574129
1598452310,575965
1598452311,577016
1598452312,578899
1598452313,579537
1598452314,581725
1598452315,582644
1598452316,583615
1598452317,585394
1598452318,586426
1598452319,588443
1598452320,589095
1598452321,591410
1598452322,591410
1598452323,593286
1598452324,595091
1598452325,596130
1598452326,597987
1598452327,598294
1598452328,600116
1598452329,601155
1598452330,603057
1598452331,603383
1598452332,603432
