t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1598451894,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598451895,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598451896,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598451897,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598451898,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598451899,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598451900,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598451901,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598451902,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598451903,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598451904,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598451905,5,96,28.000000,1,35.230668,10.000000,28.000000,96.000000,96.000000,96.000000,96.000000
1598451906,11,96,25.818182,1,31.509935,10.000000,39.000000,96.000000,96.000000,96.000000,96.000000
1598451907,11,96,25.818182,1,31.509935,10.000000,39.000000,96.000000,96.000000,96.000000,96.000000
1598451908,11,96,25.818182,1,31.509935,10.000000,39.000000,96.000000,96.000000,96.000000,96.000000
1598451909,11,96,25.818182,1,31.509935,10.000000,39.000000,96.000000,96.000000,96.000000,96.000000
1598451910,11,96,25.818182,1,31.509935,10.000000,39.000000,96.000000,96.000000,96.000000,96.000000
1598451911,11,96,25.818182,1,31.509935,10.000000,39.000000,96.000000,96.000000,96.000000,96.000000
1598451912,11,96,25.818182,1,31.509935,10.000000,39.000000,96.000000,96.000000,96.000000,96.000000
1598451913,11,96,25.818182,1,31.509935,10.000000,39.000000,96.000000,96.000000,96.000000,96.000000
1598451914,11,96,25.818182,1,31.509935,10.000000,39.000000,96.000000,96.000000,96.000000,96.000000
1598451915,11,96,25.818182,1,31.509935,10.000000,39.000000,96.000000,96.000000,96.000000,96.000000
1598451916,11,96,25.818182,1,31.509935,10.000000,39.000000,96.000000,96.000000,96.000000,96.000000
1598451917,11,96,25.818182,1,31.509935,10.000000,39.000000,96.000000,96.000000,96.000000,96.000000
1598451918,11,96,25.818182,1,31.509935,10.000000,39.000000,96.000000,96.000000,96.000000,96.000000
1598451919,11,96,25.818182,1,31.509935,10.000000,39.000000,96.000000,96.000000,96.000000,96.000000
1598451920,11,96,25.818182,1,31.509935,10.000000,39.000000,96.000000,96.000000,96.000000,96.000000
1598451921,11,96,25.818182,1,31.509935,10.000000,39.000000,96.000000,96.000000,96.000000,96.000000
1598451922,11,96,25.818182,1,31.509935,10.000000,39.000000,96.000000,96.000000,96.000000,96.000000
1598451923,11,96,25.818182,1,31.509935,10.000000,39.000000,96.000000,96.000000,96.000000,96.000000
1598451924,11,96,25.818182,1,31.509935,10.000000,39.000000,96.000000,96.000000,96.000000,96.000000
1598451925,11,96,25.818182,1,31.509935,10.000000,39.000000,96.000000,96.000000,96.000000,96.000000
1598451926,11,96,25.818182,1,31.509935,10.000000,39.000000,96.000000,96.000000,96.000000,96.000000
1598451929,11,96,25.818182,1,31.509935,10.000000,39.000000,96.000000,96.000000,96.000000,96.000000
1598451929,11,96,25.818182,1,31.509935,10.000000,39.000000,96.000000,96.000000,96.000000,96.000000
1598451929,11,96,25.818182,1,31.509935,10.000000,39.000000,96.000000,96.000000,96.000000,96.000000
