t,count
1598451894,0
1598451895,0
1598451896,0
1598451897,0
1598451898,0
1598451899,0
1598451900,0
1598451901,0
1598451902,0
1598451903,0
1598451904,0
1598451905,0
1598451906,0
1598451907,0
1598451908,0
1598451909,0
1598451910,0
1598451911,0
1598451912,0
1598451913,0
1598451914,444
1598451915,444
1598451916,444
1598451917,444
1598451918,444
1598451919,444
1598451920,444
1598451921,500
1598451922,500
1598451923,500
1598451924,500
1598451925,500
1598451926,500
1598451929,500
1598451929,500
1598451929,500
1598451930,500
1598451931,500
1598451932,500
1598451935,500
1598451935,500
1598451935,500
1598451936,500
1598451937,500
1598451940,500
1598451940,500
1598451940,500
1598451941,9833
1598451942,9833
1598451943,9833
1598451944,9833
1598451945,19669
1598451946,19669
1598451947,19669
1598451948,19669
1598451949,19669
1598451950,19669
1598451951,19669
1598451952,19669
1598451953,19669
1598451954,19669
1598451955,19669
1598451956,21952
1598451957,21952
1598451958,21952
1598451959,21952
1598451960,21952
1598451961,21952
1598451962,21952
1598451963,21952
1598451964,21952
1598451965,21952
1598451966,21952
1598451967,22143
1598451968,22347
1598451969,22347
1598451970,22389
1598451971,22389
1598451972,22389
1598451973,22419
1598451974,22442
1598451975,22442
1598451976,22563
1598451977,22744
1598451978,22845
1598451979,22845
1598451980,22913
1598451981,22966
1598451982,23012
1598451983,23088
1598451984,23131
1598451985,23158
1598451986,23158
1598451987,23203
1598451988,23214
1598451989,23262
1598451990,23262
1598451991,23291
1598451992,23304
1598451993,23332
1598451994,23344
1598451995,23379
1598451996,23392
1598451997,23432
1598451998,23432
1598451999,23473
1598452000,23478
1598452001,23508
1598452002,23520
1598452003,23533
1598452004,23562
1598452005,23581
1598452006,23588
1598452007,23600
1598452008,23629
1598452009,23641
1598452010,23657
1598452011,23670
1598452012,23698
1598452013,23718
1598452014,23726
1598452015,23753
1598452016,23764
1598452017,23780
1598452018,23802
1598452019,23838
1598452020,23844
1598452021,23870
1598452022,23876
1598452023,23904
1598452024,23916
1598452025,23936
1598452026,23948
1598452027,23964
1598452028,23976
1598452029,23990
1598452030,24012
1598452031,24037
1598452032,24056
1598452033,24080
1598452034,24087
1598452035,24104
1598452036,24116
1598452037,24132
1598452038,24132
1598452039,24175
1598452040,24186
1598452041,24202
1598452042,24213
1598452043,24238
1598452044,24254
1598452045,24276
1598452046,24276
1598452047,24308
1598452048,24314
1598452049,24328
1598452050,24340
1598452051,24356
1598452052,24362
1598452053,24402
1598452054,24408
1598452055,24430
1598452056,24430
1598452057,24444
1598452058,24457
1598452059,24476
1598452060,24482
1598452061,24488
1598452062,24516
1598452063,24522
1598452064,24534
1598452065,24545
1598452066,24562
1598452067,24575
1598452068,24588
1598452069,24594
1598452070,24612
1598452071,24626
1598452072,24640
1598452073,24654
1598452074,24660
1598452075,24686
1598452076,24692
1598452077,24710
1598452078,24710
1598452079,24734
1598452080,24740
1598452081,24756
1598452082,24770
1598452083,24784
1598452084,24802
1598452085,24808
1598452086,24840
1598452087,24846
1598452088,24870
1598452089,24870
1598452090,24884
1598452091,24899
1598452092,24910
1598452093,24924
1598452094,24930
1598452095,24950
1598452096,24966
1598452097,24978
1598452098,24994
1598452099,25000
1598452100,25024
1598452101,25031
1598452102,25050
1598452103,25066
1598452104,25079
1598452105,25090
1598452106,25103
1598452107,25111
1598452108,25123
1598452109,25149
1598452110,25163
1598452111,25175
1598452112,25199
1598452113,25207
1598452114,25215
1598452115,25239
1598452116,25245
1598452117,25259
1598452118,25271
1598452119,25288
1598452120,25304
1598452121,25310
1598452122,25332
1598452123,25332
1598452124,25344
1598452125,25360
1598452126,25366
1598452127,25388
1598452128,25394
1598452129,25412
1598452130,25428
1598452131,25439
1598452132,25462
1598452133,25474
1598452134,25474
1598452135,25505
1598452136,25512
1598452137,25526
1598452138,25550
1598452139,25555
1598452140,25571
1598452141,25577
1598452142,25601
1598452143,25601
1598452144,25617
1598452145,25635
1598452146,25647
1598452147,25661
1598452148,25668
1598452149,25687
1598452150,25703
1598452151,25721
1598452152,25733
1598452153,25753
1598452154,25753
1598452155,25784
1598452156,25789
1598452157,25805
1598452158,25817
1598452159,25841
1598452160,25857
1598452161,25863
1598452162,25874
1598452163,25879
1598452164,25897
1598452165,25913
1598452166,25925
1598452167,25937
1598452168,25943
1598452169,25961
1598452170,25979
1598452171,25985
1598452172,26003
1598452173,26009
1598452174,26025
1598452175,26036
1598452176,26059
1598452177,26073
1598452178,26073
1598452179,26101
1598452180,26115
1598452181,26123
1598452182,26147
1598452183,26152
1598452184,26170
1598452185,26176
1598452186,26201
1598452187,26201
1598452188,26215
1598452189,26233
1598452190,26239
1598452191,26267
1598452192,26284
1598452193,26289
1598452194,26307
1598452195,26319
1598452196,26343
1598452197,26357
1598452198,26357
1598452199,26387
1598452200,26393
1598452201,26409
1598452202,26422
1598452203,26441
1598452204,26457
1598452205,26463
1598452206,26475
1598452207,26486
1598452208,26500
1598452209,26516
1598452210,26529
1598452211,26541
1598452212,26547
1598452213,26563
1598452214,26581
1598452215,26581
1598452216,26613
1598452217,26635
1598452218,26635
1598452219,26663
1598452220,26669
1598452221,26683
1598452222,26696
1598452223,26715
1598452224,26715
1598452225,26731
1598452226,26748
1598452227,26761
1598452228,26775
1598452229,26791
1598452230,26802
1598452231,26814
1598452232,26820
1598452233,26836
1598452234,26852
1598452235,26852
1598452236,26880
1598452237,26886
1598452238,26898
1598452239,26928
1598452240,26934
1598452241,26948
1598452242,26960
1598452243,26978
1598452244,26978
1598452245,26994
1598452246,27012
1598452247,27024
1598452248,27038
1598452249,27044
1598452250,27062
1598452251,27078
1598452252,27090
1598452253,27108
1598452254,27126
1598452255,27126
1598452256,27158
1598452257,27164
1598452258,27176
1598452259,27188
1598452260,27207
1598452261,27207
1598452262,27230
1598452263,27244
1598452264,27258
1598452265,27274
1598452266,27293
1598452267,27300
1598452268,27328
1598452269,27336
1598452270,27360
1598452271,27376
1598452272,27376
1598452273,27397
1598452274,27404
1598452275,27422
1598452276,27435
1598452277,27458
1598452278,27474
1598452279,27474
1598452280,27502
1598452281,27508
1598452282,27522
1598452283,27532
1598452284,27554
1598452285,27568
1598452286,27580
1598452287,27604
1598452288,27616
1598452289,27616
1598452290,27642
1598452291,27648
1598452292,27664
1598452293,27670
1598452294,27688
1598452295,27704
1598452296,27710
1598452297,27722
1598452298,27734
1598452299,27748
1598452300,27766
1598452301,27772
1598452302,27794
1598452303,27800
1598452304,27818
1598452305,27836
1598452306,27836
1598452307,27866
1598452308,27879
1598452309,27886
1598452310,27918
1598452311,27924
1598452312,27938
1598452313,27949
1598452314,27966
1598452315,27966
1598452316,27982
1598452317,28001
1598452318,28013
1598452319,28031
1598452320,28037
1598452321,28061
1598452322,28061
1598452323,28075
1598452324,28093
1598452325,28099
1598452326,28115
1598452327,28123
1598452328,28139
1598452329,28145
1598452330,28159
1598452331,28173
1598452332,28173
