t,count
1598451894,0
1598451895,0
1598451896,0
1598451897,0
1598451898,0
1598451899,0
1598451900,0
1598451901,0
1598451902,0
1598451903,0
1598451904,0
1598451905,0
1598451906,0
1598451907,0
1598451908,0
1598451909,0
1598451910,0
1598451911,0
1598451912,0
1598451913,0
1598451914,0
1598451915,0
1598451916,0
1598451917,0
1598451918,0
1598451919,0
1598451920,0
1598451921,0
1598451922,0
1598451923,0
1598451924,0
1598451925,0
1598451926,0
1598451929,0
1598451929,0
1598451929,0
1598451930,0
1598451931,0
1598451932,0
1598451935,0
1598451935,0
1598451935,0
1598451936,0
1598451937,0
1598451940,0
1598451940,0
1598451940,0
1598451941,0
1598451942,0
1598451943,0
1598451944,0
1598451945,0
1598451946,0
1598451947,0
1598451948,0
1598451949,0
1598451950,0
1598451951,0
1598451952,0
1598451953,0
1598451954,0
1598451955,0
1598451956,0
1598451957,0
1598451958,0
1598451959,0
1598451960,0
1598451961,0
1598451962,0
1598451963,0
1598451964,0
1598451965,0
1598451966,8001402
1598451967,12669165
1598451968,16907684
1598451969,16907684
1598451970,26302170
1598451971,26302170
1598451972,26302170
1598451973,34947476
1598451974,57135418
1598451975,57135418
1598451976,65174832
1598451977,76797451
1598451978,88416763
1598451979,88416763
1598451980,121597254
1598451981,132655250
1598451982,141255172
1598451983,152922878
1598451984,164588118
1598451985,208819036
1598451986,208819036
1598451987,229087251
1598451988,240752491
1598451989,284979891
1598451990,284979891
1598451991,305248867
1598451992,316914106
1598451993,361140143
1598451994,361140143
1598451995,381408329
1598451996,393073569
1598451997,437297589
1598451998,437297589
1598451999,457565079
1598452000,469230319
1598452001,513449408
1598452002,513449408
1598452003,522049052
1598452004,545381998
1598452005,578544597
1598452006,589596354
1598452007,598196372
1598452008,621529318
1598452009,643633793
1598452010,665740257
1598452011,674340226
1598452012,697673155
1598452013,730826521
1598452014,741874930
1598452015,762142415
1598452016,773807655
1598452017,818008876
1598452018,818008876
1598452019,838275936
1598452020,849941176
1598452021,883092263
1598452022,894140033
1598452023,914407393
1598452024,926072633
1598452025,969952456
1598452026,969952456
1598452027,990219863
1598452028,1001885103
1598452029,1044523316
1598452030,1044523316
1598452031,1064790582
1598452032,1076455822
1598452033,1118696245
1598452034,1118696245
1598452035,1138963317
1598452036,1150628557
1598452037,1192378792
1598452038,1192378792
1598452039,1212646122
1598452040,1224311362
1598452041,1255109184
1598452042,1265372210
1598452043,1285639587
1598452044,1297304827
1598452045,1337557033
1598452046,1337557033
1598452047,1357824271
1598452048,1369489511
1598452049,1408464756
1598452050,1408464756
1598452051,1428732218
1598452052,1440397458
1598452053,1476818461
1598452054,1485418156
1598452055,1508751102
1598452056,1525594873
1598452057,1542444401
1598452058,1551044027
1598452059,1574376973
1598452060,1589522023
1598452061,1604658767
1598452062,1624926098
1598452063,1636591338
1598452064,1663705230
1598452065,1672304658
1598452066,1683972364
1598452067,1702047211
1598452068,1721383066
1598452069,1729982949
1598452070,1753315895
1598452071,1765831877
1598452072,1778394687
1598452073,1798662045
1598452074,1810327285
1598452075,1834945636
1598452076,1843545100
1598452077,1866878046
1598452078,1866878046
1598452079,1890494742
1598452080,1899094209
1598452081,1922427155
1598452082,1933511892
1598452083,1944515431
1598452084,1964782818
1598452085,1976448058
1598452086,1997591513
1598452087,2006191349
1598452088,2029524295
1598452089,2039357963
1598452090,2049307799
1598452091,2069575268
1598452092,2081240508
1598452093,2099389041
1598452094,2107988690
1598452095,2131321636
1598452096,2139870015
1598452097,2148358191
1598452098,2168625430
1598452099,2180290670
1598452100,2196549843
1598452101,2205149676
1598452102,2228482622
1598452103,2242743889
1598452104,2251343454
1598452105,2263011160
1598452106,2277732275
1598452107,2286445805
1598452108,2295045590
1598452109,2318378536
1598452110,2329127942
1598452111,2337727583
1598452112,2361060529
1598452113,2366309565
1598452114,2371558139
1598452115,2391825506
1598452116,2403490746
1598452117,2413827808
1598452118,2422427734
1598452119,2445760680
1598452120,2455421974
1598452121,2464021944
1598452122,2487354890
1598452123,2492034126
1598452124,2497066967
1598452125,2517334498
1598452126,2528999738
1598452127,2539368296
1598452128,2547967948
1598452129,2571300894
1598452130,2581452419
1598452131,2590052341
1598452132,2613385287
1598452133,2618543637
1598452134,2623598070
1598452135,2643865345
1598452136,2655530585
1598452137,2664806215
1598452138,2685073346
1598452139,2696738586
1598452140,2706875885
1598452141,2715475687
1598452142,2738808633
1598452143,2743882072
1598452144,2748774788
1598452145,2769041977
1598452146,2780707217
1598452147,2790605282
1598452148,2799204982
1598452149,2822537928
1598452150,2827510293
1598452151,2840958317
1598452152,2852626023
1598452153,2869556090
1598452154,2874623619
1598452155,2894891366
1598452156,2906556606
1598452157,2916946727
1598452158,2925546549
1598452159,2948879495
1598452160,2959188173
1598452161,2967788072
1598452162,2979455778
1598452163,2996058437
1598452164,3000870281
1598452165,3021137921
1598452166,3032803161
1598452167,3042406331
1598452168,3051005984
1598452169,3074338930
1598452170,3084316335
1598452171,3084316335
1598452172,3104584098
1598452173,3116249338
1598452174,3126518610
1598452175,3135118170
1598452176,3158451116
1598452177,3163608345
1598452178,3168795657
1598452179,3189063439
1598452180,3205941101
1598452181,3211092403
1598452182,3231359734
1598452183,3243024974
1598452184,3253547260
1598452185,3262146981
1598452186,3285479927
1598452187,3290552892
1598452188,3295703805
1598452189,3315971593
1598452190,3327636833
1598452191,3337556333
1598452192,3357823609
1598452193,3369488849
1598452194,3379764559
1598452195,3388364170
1598452196,3411697116
1598452197,3416789073
1598452198,3421703189
1598452199,3441970508
1598452200,3453635748
1598452201,3463500862
1598452202,3472100720
1598452203,3495433666
1598452204,3505359990
1598452205,3513959520
1598452206,3525627226
1598452207,3542422406
1598452208,3547587524
1598452209,3567855255
1598452210,3579520495
1598452211,3589534698
1598452212,3598134767
1598452213,3621467713
1598452214,3626089193
1598452215,3630595956
1598452216,3650863591
1598452217,3667399847
1598452218,3672257462
1598452219,3692525029
1598452220,3704190269
1598452221,3714554427
1598452222,3723154103
1598452223,3746487049
1598452224,3751707546
1598452225,3756739997
1598452226,3777007705
1598452227,3791195112
1598452228,3798453987
1598452229,3818721135
1598452230,3830386375
1598452231,3840724114
1598452232,3849323894
1598452233,3872656840
1598452234,3877974735
1598452235,3883085816
1598452236,3903353014
1598452237,3915018254
1598452238,3925456198
1598452239,3945723853
1598452240,3957389093
1598452241,3967725893
1598452242,3976325607
1598452243,3999658553
1598452244,4004559607
1598452245,4009463944
1598452246,4029731375
1598452247,4041396615
1598452248,4051479301
1598452249,4060079244
1598452250,4083412190
1598452251,4093529411
1598452252,4102129203
1598452253,4113796909
1598452254,4130211042
1598452255,4135084141
1598452256,4155351667
1598452257,4167016907
1598452258,4176979603
1598452259,4185579078
1598452260,4208912024
1598452261,4213917506
1598452262,4227647345
1598452263,4239315051
1598452264,4253653516
1598452265,4261291583
1598452266,4281559338
1598452267,4293224578
1598452268,4303528286
1598452269,4312128134
1598452270,4335461080
1598452271,4340577084
1598452272,4345202095
1598452273,4365470025
1598452274,4377135265
1598452275,4387196851
1598452276,4395796751
1598452277,4419129697
1598452278,4424116295
1598452279,4429466848
1598452280,4449734386
1598452281,4461399626
1598452282,4471617308
1598452283,4480216929
1598452284,4503549875
1598452285,4513458890
1598452286,4522058865
1598452287,4545391811
1598452288,4550292513
1598452289,4555328753
1598452290,4575595962
1598452291,4587261202
1598452292,4597458222
1598452293,4606058263
1598452294,4629391209
1598452295,4639228429
1598452296,4647828380
1598452297,4659496086
1598452298,4676069335
1598452299,4680888961
1598452300,4701156492
1598452301,4712821732
1598452302,4722978378
1598452303,4731578208
1598452304,4754911154
1598452305,4759996418
1598452306,4764954787
1598452307,4785222162
1598452308,4799381046
1598452309,4806919155
1598452310,4827187005
1598452311,4838852245
1598452312,4849089765
1598452313,4857689444
1598452314,4881022390
1598452315,4886229430
1598452316,4891360206
1598452317,4911627956
1598452318,4923293196
1598452319,4933654702
1598452320,4942254358
1598452321,4965587304
1598452322,4965587304
1598452323,4975869523
1598452324,4996137145
1598452325,5007802385
1598452326,5018206756
1598452327,5018206756
1598452328,5038474387
1598452329,5050139627
1598452330,5060189048
1598452331,5060189048
1598452332,5060189048
