t,value
1598412503,0
1598412504,0
1598412505,0
1598412506,0
1598412507,0
1598412508,0
1598412509,0
1598412510,0
1598412511,0
1598412512,0
1598412513,0
1598412514,0
1598412515,0
1598412516,0
1598412517,0
1598412518,0
1598412519,0
1598412520,0
1598412521,0
1598412522,0
1598412523,0
1598412524,0
1598412525,0
1598412526,0
1598412527,0
1598412528,0
1598412529,0
1598412530,0
1598412531,0
1598412532,0
1598412533,0
1598412534,0
1598412535,0
1598412536,0
1598412537,0
1598412538,0
1598412539,0
1598412540,895
1598412541,1948
1598412542,3211
1598412543,4264
1598412544,5265
1598412545,5265
1598412546,5265
1598412547,5265
1598412548,5265
1598412549,5265
1598412550,5265
1598412551,7324
1598412552,9436
1598412553,10466
1598412554,10682
1598412555,10682
1598412556,10682
1598412557,10682
1598412558,10683
1598412559,10683
1598412560,10683
1598412561,10683
1598412562,10683
1598412563,10683
1598412564,10682
1598412565,10682
1598412566,10682
1598412567,10682
1598412568,10683
1598412569,5266
1598412570,5266
1598412571,5266
1598412572,5266
1598412573,5266
1598412574,5266
1598412575,5266
1598412576,5265
1598412577,5265
1598412578,5265
1598412579,5265
1598412580,5265
1598412581,5265
1598412582,5265
1598412583,5265
1598412584,5265
1598412585,5265
1598412586,5266
1598412587,5266
1598412588,5266
1598412589,5266
1598412590,5266
1598412591,5266
1598412592,5266
1598412593,5266
1598412594,5266
1598412595,5266
1598412596,5266
1598412597,5266
1598412598,5266
1598412599,5792
1598412600,6845
1598412601,7898
1598412602,8951
1598412603,10056
1598412604,10530
1598412605,10530
1598412606,10530
1598412607,10530
1598412608,11614
1598412609,13997
1598412610,15622
1598412611,15629
1598412612,15684
1598412613,15684
1598412614,15685
1598412615,15685
1598412616,15684
1598412617,15684
1598412618,15684
1598412619,15684
1598412620,15685
1598412621,15685
1598412622,15685
1598412623,15685
1598412624,15685
1598412625,15685
1598412626,15685
1598412627,15684
1598412628,10267
1598412629,10267
1598412630,10267
1598412631,10267
1598412632,10267
1598412633,10267
1598412634,10267
1598412635,10267
1598412636,10267
1598412637,10267
1598412638,10267
1598412639,10267
1598412640,10267
1598412641,10268
1598412642,10268
1598412643,10267
1598412644,10267
1598412645,10267
1598412646,10267
1598412647,10267
1598412648,10267
1598412649,10267
1598412650,10267
1598412651,10267
1598412652,10267
1598412653,10267
1598412654,10267
1598412655,11004
1598412656,12005
1598412657,13110
1598412658,14110
1598412659,15532
1598412660,15480
1598412661,15480
1598412662,15480
1598412663,15480
1598412664,17605
1598412665,18547
1598412666,18621
1598412667,18789
1598412668,18843
1598412669,18843
1598412670,18843
1598412671,18844
1598412672,18844
1598412673,18844
1598412674,18844
1598412675,18844
1598412676,18844
1598412677,18845
1598412678,18843
1598412679,18843
1598412680,18843
1598412681,18843
1598412682,18844
1598412683,18844
1598412684,13427
1598412685,13427
1598412686,13427
1598412687,13427
1598412688,13427
1598412689,13427
1598412690,13427
1598412691,13427
1598412692,13427
1598412693,13426
1598412694,13426
1598412695,13426
1598412696,13426
1598412697,13426
1598412698,13426
1598412699,13427
1598412700,13427
1598412701,13427
1598412702,13427
1598412703,13427
1598412704,13427
1598412705,13427
1598412706,13427
1598412707,13427
1598412708,13427
1598412709,13427
1598412710,14164
1598412711,15163
1598412712,16164
1598412713,17217
1598412714,18586
1598412715,18375
1598412716,18375
1598412717,18375
1598412718,18375
1598412719,18937
1598412720,19204
1598412721,19406
1598412722,19576
1598412723,19633
1598412724,19633
1598412725,19633
1598412726,19633
1598412727,19633
1598412728,19633
1598412729,19633
1598412730,19634
1598412731,19634
1598412732,19634
1598412733,19634
1598412734,19634
1598412735,19634
1598412736,19633
1598412737,19633
1598412738,19633
1598412739,14217
1598412740,14217
1598412741,14217
1598412742,14217
1598412743,14217
1598412744,14217
1598412745,14217
1598412746,14217
1598412747,14217
1598412748,14217
1598412749,14216
1598412750,14216
1598412751,14216
1598412752,14216
1598412753,14216
1598412754,14216
1598412755,14216
1598412756,14216
1598412757,14216
1598412758,14216
1598412759,14164
1598412760,14058
1598412761,14058
1598412762,14058
1598412763,14006
1598412764,14006
1598412765,14532
1598412766,15533
1598412767,16691
1598412768,17849
1598412769,19007
1598412770,18797
1598412771,18797
1598412772,18797
1598412773,18913
1598412774,19387
1598412775,19117
1598412776,19626
1598412777,19633
1598412778,19634
1598412779,19634
1598412780,19633
1598412781,19633
1598412782,19634
1598412783,19634
1598412784,19634
1598412785,19634
1598412786,19634
1598412787,19634
1598412788,19633
1598412789,19633
1598412790,19633
1598412791,19634
1598412792,19634
1598412793,14217
1598412794,14217
1598412795,14217
1598412796,14217
1598412797,14217
1598412798,14217
1598412799,14217
1598412800,14217
1598412801,14216
1598412802,14216
1598412803,14216
1598412804,14216
1598412805,14216
1598412806,14216
1598412807,14216
1598412808,14216
1598412809,14216
1598412810,14216
1598412811,14216
1598412812,14163
1598412813,14111
1598412814,14111
1598412815,14111
1598412816,14111
1598412817,14111
1598412818,14111
1598412819,15111
1598412820,16164
1598412821,17375
1598412822,18639
1598412823,19060
1598412824,18902
1598412825,18902
1598412826,18902
1598412827,19434
1598412828,19427
1598412829,19570
1598412830,19633
1598412831,19633
1598412832,19633
1598412833,19634
1598412834,19634
1598412835,19634
1598412836,19634
1598412837,19633
1598412838,19633
1598412839,19633
1598412840,19633
1598412841,19634
1598412842,19634
1598412843,19634
1598412844,19633
1598412845,14216
1598412846,14216
1598412847,14216
1598412848,14216
1598412849,14216
1598412850,14216
1598412851,14216
1598412852,14216
1598412853,14217
1598412854,14217
1598412855,14217
1598412856,14216
1598412857,14216
1598412858,14216
1598412859,14216
1598412860,14216
1598412861,14216
1598412862,14216
1598412863,14164
1598412864,14006
1598412865,13953
1598412866,13953
1598412867,13953
1598412868,13953
1598412869,13953
1598412870,14848
1598412871,15743
1598412872,16901
1598412873,17901
1598412874,18954
1598412875,18691
1598412876,18639
1598412877,18639
1598412878,18639
1598412879,19196
1598412880,19297
