t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1598451894,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598451895,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598451896,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598451897,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598451898,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598451899,11,219,39.545455,1,60.825180,10.000000,39.000000,219.000000,219.000000,219.000000,219.000000
1598451900,11,219,39.545455,1,60.825180,10.000000,39.000000,219.000000,219.000000,219.000000,219.000000
1598451901,16,219,35.824948,1,54.190094,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598451902,16,219,35.824948,1,54.190094,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598451903,16,219,35.824948,1,54.190094,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598451904,16,219,35.824948,1,54.190094,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598451905,16,219,35.824948,1,54.190094,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598451906,16,219,35.824948,1,54.190094,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598451907,16,219,35.824948,1,54.190094,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598451908,16,219,35.824948,1,54.190094,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598451909,16,219,35.824948,1,54.190094,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598451910,16,219,35.824948,1,54.190094,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598451911,16,219,35.824948,1,54.190094,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598451912,16,219,35.824948,1,54.190094,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598451913,16,219,35.824948,1,54.190094,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598451914,16,219,35.824948,1,54.190094,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598451915,16,219,35.824948,1,54.190094,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598451916,16,219,35.824948,1,54.190094,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598451917,16,219,35.824948,1,54.190094,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598451918,16,219,35.824948,1,54.190094,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598451919,16,219,35.824948,1,54.190094,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598451920,16,219,35.824948,1,54.190094,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598451921,16,219,35.824948,1,54.190094,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598451922,16,219,35.824948,1,54.190094,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598451923,16,219,35.824948,1,54.190094,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598451924,16,219,35.824948,1,54.190094,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598451925,16,219,35.824948,1,54.190094,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598451926,16,219,35.824948,1,54.190094,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598451929,16,219,35.824948,1,54.190094,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598451929,16,219,35.824948,1,54.190094,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598451929,16,219,35.824948,1,54.190094,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
