t,count
1598451894,0
1598451895,0
1598451896,0
1598451897,0
1598451898,0
1598451899,0
1598451900,0
1598451901,0
1598451902,0
1598451903,0
1598451904,0
1598451905,0
1598451906,0
1598451907,0
1598451908,0
1598451909,0
1598451910,0
1598451911,0
1598451912,0
1598451913,0
1598451914,0
1598451915,0
1598451916,0
1598451917,0
1598451918,0
1598451919,0
1598451920,0
1598451921,0
1598451922,0
1598451923,0
1598451924,0
1598451925,0
1598451926,0
1598451929,0
1598451929,0
1598451929,0
1598451930,0
1598451931,0
1598451932,0
1598451936,0
1598451936,0
1598451936,0
1598451936,0
1598451937,0
1598451938,0
1598451939,0
1598451940,0
1598451943,0
1598451943,0
1598451943,0
1598451944,0
1598451945,0
1598451946,0
1598451947,0
1598451948,0
1598451949,0
1598451950,0
1598451951,0
1598451952,0
1598451953,0
1598451954,0
1598451955,0
1598451956,0
1598451960,0
1598451960,0
1598451960,0
1598451960,0
1598451961,0
1598451962,0
1598451963,0
1598451964,0
1598451965,0
1598451966,0
1598451967,0
1598451968,0
1598451969,0
1598451970,0
1598451971,0
1598451972,0
1598451973,0
1598451974,0
1598451975,0
1598451976,0
1598451977,50
1598451978,50
1598451979,50
1598451980,50
1598451981,50
1598451982,50
1598451983,50
1598451984,50
1598451985,108
1598451986,233
1598451987,233
1598451988,233
1598451989,343
1598451990,464
1598451991,464
1598451992,464
1598451993,533
1598451994,698
1598451995,698
1598451996,698
1598451997,791
1598451998,967
1598451999,967
1598452000,967
1598452001,1038
1598452002,1167
1598452003,1167
1598452004,1167
1598452005,1191
1598452006,1316
1598452007,1316
1598452008,1316
1598452009,1396
1598452010,1566
1598452011,1566
1598452012,1566
1598452013,1637
1598452014,1756
1598452015,1756
1598452016,1756
1598452017,1823
1598452018,1989
1598452019,1989
1598452020,1989
1598452021,2047
1598452022,2192
1598452023,2192
1598452024,2192
1598452025,2267
1598452026,2358
1598452027,2358
1598452028,2358
1598452029,2442
1598452030,2526
1598452031,2526
1598452032,2526
1598452033,2587
1598452034,2710
1598452035,2710
1598452036,2710
1598452037,2799
1598452038,2977
1598452039,2977
1598452040,2977
1598452041,3056
1598452042,3160
1598452043,3160
1598452044,3160
1598452045,3243
1598452046,3341
1598452047,3341
1598452048,3341
1598452049,3397
1598452050,3527
1598452051,3527
1598452052,3527
1598452053,3730
1598452054,3730
1598452055,3730
1598452056,3836
1598452057,3959
1598452058,3959
1598452059,3959
1598452060,4040
1598452061,4118
1598452062,4118
1598452063,4118
1598452064,4187
1598452065,4260
1598452066,4260
1598452067,4263
1598452068,4416
1598452069,4416
1598452070,4416
1598452071,4476
1598452072,4544
1598452073,4544
1598452074,4544
1598452075,4685
1598452076,4694
1598452077,4694
1598452078,4694
1598452079,4831
1598452080,4831
1598452081,4831
1598452082,4940
1598452083,4999
1598452084,4999
1598452085,4999
1598452086,5112
1598452087,5112
1598452088,5112
1598452089,5183
1598452090,5221
1598452091,5221
1598452092,5221
1598452093,5349
1598452094,5349
1598452095,5349
1598452096,5436
1598452097,5471
1598452098,5471
1598452099,5471
1598452100,5532
1598452101,5532
1598452102,5532
1598452103,5607
1598452104,5624
1598452105,5624
1598452106,5624
1598452107,5703
1598452108,5703
1598452109,5703
1598452110,5785
1598452111,5785
1598452112,5785
1598452113,5879
1598452114,5895
1598452115,5895
1598452116,5895
1598452117,5975
1598452118,5975
1598452119,5975
1598452120,5989
1598452121,5999
1598452122,5999
1598452123,6081
1598452124,6092
1598452125,6092
1598452126,6092
1598452127,6206
1598452128,6206
1598452129,6206
1598452130,6240
1598452131,6248
1598452132,6248
1598452133,6322
1598452134,6331
1598452135,6331
1598452136,6331
1598452137,6392
1598452138,6392
1598452139,6392
1598452140,6461
1598452141,6479
1598452142,6479
1598452143,6549
1598452144,6559
1598452145,6559
1598452146,6559
1598452147,6808
1598452148,6808
1598452149,6808
1598452150,6886
1598452151,6887
1598452152,6887
1598452153,6887
1598452154,6968
1598452155,6968
1598452156,6968
1598452157,7054
1598452158,7054
1598452159,7054
1598452160,7112
1598452161,7122
1598452162,7122
1598452163,7122
1598452164,7192
1598452165,7192
1598452166,7192
1598452167,7274
1598452168,7274
1598452169,7274
1598452170,7337
1598452171,7346
1598452172,7346
1598452173,7346
1598452174,7399
1598452175,7399
1598452176,7399
1598452177,7484
1598452178,7488
1598452179,7488
1598452180,7488
1598452181,7567
1598452182,7567
1598452183,7567
1598452184,7663
1598452185,7663
1598452186,7663
1598452187,7751
1598452188,7763
1598452189,7763
1598452190,7763
1598452191,7805
1598452192,7805
1598452193,7805
1598452194,7888
1598452195,7898
1598452196,7898
1598452197,7977
1598452198,7994
1598452199,7994
1598452200,7994
1598452201,8094
1598452202,8094
1598452203,8094
1598452204,8154
1598452205,8165
1598452206,8165
1598452207,8248
1598452208,8256
1598452209,8256
1598452210,8256
1598452211,8362
1598452212,8362
1598452213,8362
1598452214,8391
1598452215,8399
1598452216,8399
1598452217,8399
1598452218,8482
1598452219,8482
1598452220,8482
1598452221,8572
1598452222,8572
1598452223,8572
1598452224,8668
1598452225,8685
1598452226,8685
1598452227,8685
1598452228,8780
1598452229,8780
1598452230,8780
1598452231,8865
1598452232,8865
1598452233,8865
1598452234,8948
1598452235,8958
1598452236,8958
1598452237,8958
1598452238,9020
1598452239,9020
1598452240,9020
1598452241,9101
1598452242,9101
1598452243,9101
1598452244,9199
1598452245,9210
1598452246,9210
1598452247,9210
1598452248,9297
1598452249,9297
1598452250,9297
1598452251,9367
1598452252,9376
1598452253,9376
1598452254,9418
1598452255,9432
1598452256,9432
1598452257,9432
1598452258,9483
1598452259,9483
1598452260,9483
1598452261,9538
1598452262,9551
1598452263,9551
1598452264,9560
1598452265,9656
1598452266,9656
1598452267,9656
1598452268,9772
1598452269,9772
1598452270,9772
1598452271,9889
1598452272,9897
1598452273,9897
1598452274,9897
1598452275,9967
1598452276,9988
1598452277,9988
1598452278,10048
1598452279,10056
1598452280,10056
1598452281,10056
1598452282,10140
1598452283,10140
1598452284,10140
1598452285,10261
1598452286,10261
1598452287,10261
1598452288,10365
1598452289,10384
1598452290,10384
1598452291,10384
1598452292,10468
1598452293,10468
1598452294,10468
1598452295,10543
1598452296,10567
1598452297,10567
1598452298,10653
1598452299,10666
1598452300,10666
1598452301,10666
1598452302,10721
1598452303,10721
1598452304,10721
1598452305,10778
1598452306,10788
1598452307,10788
1598452308,10791
1598452309,10869
1598452310,10869
1598452311,10869
1598452312,10975
1598452313,10975
1598452314,10975
1598452315,11089
1598452316,11101
1598452317,11101
1598452318,11101
1598452319,11190
1598452320,11190
1598452321,11190
1598452322,11190
1598452323,11289
1598452324,11289
1598452325,11289
1598452326,11368
1598452327,11384
1598452328,11384
1598452329,11384
1598452330,11455
1598452331,11455
1598452332,11455
