t,count
1598409419,0
1598409420,0
1598409421,0
1598409422,0
1598409423,0
1598409424,0
1598409425,0
1598409426,0
1598409427,0
1598409428,0
1598409429,0
1598409430,0
1598409431,0
1598409432,0
1598409433,0
1598409434,0
1598409435,0
1598409436,0
1598409437,112040940
1598409438,224081890
1598409439,224081890
1598409440,224081890
1598409441,336122830
1598409442,336122830
1598409444,1596122942
1598409444,1956122974
1598409445,2520123070
1598409446,3084123166
1598409447,3648123262
1598409448,3648123262
1598409449,4008123294
1598409450,4188123310
1598409451,4188123310
1598409452,4728123358
1598409453,5448123422
1598409454,6168123486
1598409455,6708123534
1598409456,7428123598
1598409457,7968123646
1598409458,8508123694
1598409459,9048123742
1598409460,9588123790
1598409461,10488123870
1598409462,11028123918
1598409463,11748123982
1598409464,12288124030
1598409465,12828124078
1598409466,13368124126
1598409467,14268124206
1598409468,14988124270
1598409469,15528124318
1598409470,16068124366
1598409471,16608124414
1598409472,17508124494
1598409473,18048124542
1598409474,18768124606
1598409475,19308124654
1598409476,19848124702
1598409477,20388124750
1598409478,21288124830
1598409479,22008124894
1598409480,22548124942
1598409481,23088124990
1598409482,23628125038
1598409483,24528125118
1598409484,25248125182
1598409485,25788125230
1598409486,26328125278
1598409487,26868125326
1598409488,27768125406
1598409489,28488125470
1598409490,29028125518
1598409491,29568125566
1598409492,30468125646
1598409493,31188125710
1598409494,31728125758
1598409495,32268125806
1598409496,32808125854
1598409497,33708125934
1598409498,34428125998
1598409499,34968126046
1598409500,35508126094
1598409501,36048126142
1598409502,36948126222
1598409503,37668126286
1598409504,38208126334
1598409505,38748126382
1598409506,39288126430
1598409507,40188126510
1598409508,40908126574
1598409509,41448126622
1598409510,41988126670
1598409511,42888126750
1598409512,43428126798
1598409513,44148126862
1598409514,44688126910
1598409515,45228126958
1598409516,46128127038
1598409517,46848127102
1598409518,47388127150
1598409519,47928127198
1598409520,48828127278
1598409521,49548127342
1598409522,50088127390
1598409523,50628127438
1598409524,51528127518
1598409525,52068127566
1598409526,52788127630
1598409527,53328127678
1598409528,53868127726
1598409529,54768127806
1598409530,55488127870
1598409531,56028127918
1598409532,56568127966
1598409533,57468128046
1598409534,58188128110
1598409535,58632128158
1598409536,58632128158
1598409537,58632128158
1598409538,58632128158
