t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1598408781,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598408782,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598408783,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598408784,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598408785,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598408786,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598408787,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598408788,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598408789,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598408790,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598408791,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598408792,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598408793,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598408794,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598408795,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598408796,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598408797,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598408798,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598408799,4,1676,1026.750000,558,484.263035,1311.000000,1676.000000,1676.000000,1676.000000,1676.000000,1676.000000
1598408800,4,1676,1026.750000,558,484.263035,1311.000000,1676.000000,1676.000000,1676.000000,1676.000000,1676.000000
1598408801,4,1676,1026.750000,558,484.263035,1311.000000,1676.000000,1676.000000,1676.000000,1676.000000,1676.000000
1598408802,4,1676,1026.750000,558,484.263035,1311.000000,1676.000000,1676.000000,1676.000000,1676.000000,1676.000000
1598408803,4,1676,1026.750000,558,484.263035,1311.000000,1676.000000,1676.000000,1676.000000,1676.000000,1676.000000
1598408804,4,1676,1026.750000,558,484.263035,1311.000000,1676.000000,1676.000000,1676.000000,1676.000000,1676.000000
1598408805,4,1676,1026.750000,558,484.263035,1311.000000,1676.000000,1676.000000,1676.000000,1676.000000,1676.000000
1598408806,4,1676,1026.750000,558,484.263035,1311.000000,1676.000000,1676.000000,1676.000000,1676.000000,1676.000000
1598408807,4,1676,1026.750000,558,484.263035,1311.000000,1676.000000,1676.000000,1676.000000,1676.000000,1676.000000
1598408808,4,1676,1026.750000,558,484.263035,1311.000000,1676.000000,1676.000000,1676.000000,1676.000000,1676.000000
1598408809,4,1676,1026.750000,558,484.263035,1311.000000,1676.000000,1676.000000,1676.000000,1676.000000,1676.000000
1598408810,4,1676,1026.750000,558,484.263035,1311.000000,1676.000000,1676.000000,1676.000000,1676.000000,1676.000000
1598408811,4,1676,1026.750000,558,484.263035,1311.000000,1676.000000,1676.000000,1676.000000,1676.000000,1676.000000
1598408812,4,1676,1026.750000,558,484.263035,1311.000000,1676.000000,1676.000000,1676.000000,1676.000000,1676.000000
1598408813,4,1676,1026.750000,558,484.263035,1311.000000,1676.000000,1676.000000,1676.000000,1676.000000,1676.000000
1598408814,4,1676,1026.750000,558,484.263035,1311.000000,1676.000000,1676.000000,1676.000000,1676.000000,1676.000000
1598408815,4,1676,1026.750000,558,484.263035,1311.000000,1676.000000,1676.000000,1676.000000,1676.000000,1676.000000
1598408816,4,1676,1026.750000,558,484.263035,1311.000000,1676.000000,1676.000000,1676.000000,1676.000000,1676.000000
1598408817,4,1676,1026.750000,558,484.263035,1311.000000,1676.000000,1676.000000,1676.000000,1676.000000,1676.000000
1598408818,4,1676,1026.750000,558,484.263035,1311.000000,1676.000000,1676.000000,1676.000000,1676.000000,1676.000000
1598408819,4,1676,1026.750000,558,484.263035,1311.000000,1676.000000,1676.000000,1676.000000,1676.000000,1676.000000
1598408820,4,1676,1026.750000,558,484.263035,1311.000000,1676.000000,1676.000000,1676.000000,1676.000000,1676.000000
1598408821,4,1676,1026.750000,558,484.263035,1311.000000,1676.000000,1676.000000,1676.000000,1676.000000,1676.000000
1598408822,4,1676,1026.750000,558,484.263035,1311.000000,1676.000000,1676.000000,1676.000000,1676.000000,1676.000000
1598408823,4,1676,1026.750000,558,484.263035,1311.000000,1676.000000,1676.000000,1676.000000,1676.000000,1676.000000
1598408824,4,1676,1026.750000,558,484.263035,1311.000000,1676.000000,1676.000000,1676.000000,1676.000000,1676.000000
1598408825,4,1676,1026.750000,558,484.263035,1311.000000,1676.000000,1676.000000,1676.000000,1676.000000,1676.000000
1598408826,4,1676,1026.750000,558,484.263035,1311.000000,1676.000000,1676.000000,1676.000000,1676.000000,1676.000000
1598408827,4,1676,1026.750000,558,484.263035,1311.000000,1676.000000,1676.000000,1676.000000,1676.000000,1676.000000
1598408828,4,1676,1026.750000,558,484.263035,1311.000000,1676.000000,1676.000000,1676.000000,1676.000000,1676.000000
1598408829,4,1676,1026.750000,558,484.263035,1311.000000,1676.000000,1676.000000,1676.000000,1676.000000,1676.000000
1598408830,4,1676,1026.750000,558,484.263035,1311.000000,1676.000000,1676.000000,1676.000000,1676.000000,1676.000000
1598408831,4,1676,1026.750000,558,484.263035,1311.000000,1676.000000,1676.000000,1676.000000,1676.000000,1676.000000
1598408832,4,1676,1026.750000,558,484.263035,1311.000000,1676.000000,1676.000000,1676.000000,1676.000000,1676.000000
1598408833,4,1676,1026.750000,558,484.263035,1311.000000,1676.000000,1676.000000,1676.000000,1676.000000,1676.000000
1598408834,4,1676,1026.750000,558,484.263035,1311.000000,1676.000000,1676.000000,1676.000000,1676.000000,1676.000000
1598408835,4,1676,1026.750000,558,484.263035,1311.000000,1676.000000,1676.000000,1676.000000,1676.000000,1676.000000
1598408836,4,1676,1026.750000,558,484.263035,1311.000000,1676.000000,1676.000000,1676.000000,1676.000000,1676.000000
1598408837,4,1676,1026.750000,558,484.263035,1311.000000,1676.000000,1676.000000,1676.000000,1676.000000,1676.000000
1598408838,4,1676,1026.750000,558,484.263035,1311.000000,1676.000000,1676.000000,1676.000000,1676.000000,1676.000000
1598408839,4,1676,1026.750000,558,484.263035,1311.000000,1676.000000,1676.000000,1676.000000,1676.000000,1676.000000
1598408840,4,1676,1026.750000,558,484.263035,1311.000000,1676.000000,1676.000000,1676.000000,1676.000000,1676.000000
1598408841,4,1676,1026.750000,558,484.263035,1311.000000,1676.000000,1676.000000,1676.000000,1676.000000,1676.000000
1598408842,4,1676,1026.750000,558,484.263035,1311.000000,1676.000000,1676.000000,1676.000000,1676.000000,1676.000000
1598408843,4,1676,1026.750000,558,484.263035,1311.000000,1676.000000,1676.000000,1676.000000,1676.000000,1676.000000
1598408844,4,1676,1026.750000,558,484.263035,1311.000000,1676.000000,1676.000000,1676.000000,1676.000000,1676.000000
1598408845,4,1676,1026.750000,558,484.263035,1311.000000,1676.000000,1676.000000,1676.000000,1676.000000,1676.000000
1598408846,4,1676,1026.750000,558,484.263035,1311.000000,1676.000000,1676.000000,1676.000000,1676.000000,1676.000000
1598408847,4,1676,1026.750000,558,484.263035,1311.000000,1676.000000,1676.000000,1676.000000,1676.000000,1676.000000
1598408848,4,1676,1026.750000,558,484.263035,1311.000000,1676.000000,1676.000000,1676.000000,1676.000000,1676.000000
1598408849,4,1676,1026.750000,558,484.263035,1311.000000,1676.000000,1676.000000,1676.000000,1676.000000,1676.000000
1598408850,4,1676,1026.750000,558,484.263035,1311.000000,1676.000000,1676.000000,1676.000000,1676.000000,1676.000000
1598408851,4,1676,1026.750000,558,484.263035,1311.000000,1676.000000,1676.000000,1676.000000,1676.000000,1676.000000
1598408852,4,1676,1026.750000,558,484.263035,1311.000000,1676.000000,1676.000000,1676.000000,1676.000000,1676.000000
1598408853,4,1676,1026.750000,558,484.263035,1311.000000,1676.000000,1676.000000,1676.000000,1676.000000,1676.000000
1598408854,4,1676,1026.750000,558,484.263035,1311.000000,1676.000000,1676.000000,1676.000000,1676.000000,1676.000000
1598408855,4,1676,1026.750000,558,484.263035,1311.000000,1676.000000,1676.000000,1676.000000,1676.000000,1676.000000
1598408856,4,1676,1026.750000,558,484.263035,1311.000000,1676.000000,1676.000000,1676.000000,1676.000000,1676.000000
1598408857,4,1676,1026.750000,558,484.263035,1311.000000,1676.000000,1676.000000,1676.000000,1676.000000,1676.000000
1598408858,4,1676,1026.750000,558,484.263035,1311.000000,1676.000000,1676.000000,1676.000000,1676.000000,1676.000000
1598408859,4,1676,1026.750000,558,484.263035,1311.000000,1676.000000,1676.000000,1676.000000,1676.000000,1676.000000
1598408860,4,1676,1026.750000,558,484.263035,1311.000000,1676.000000,1676.000000,1676.000000,1676.000000,1676.000000
1598408861,4,1676,1026.750000,558,484.263035,1311.000000,1676.000000,1676.000000,1676.000000,1676.000000,1676.000000
1598408862,4,1676,1026.750000,558,484.263035,1311.000000,1676.000000,1676.000000,1676.000000,1676.000000,1676.000000
1598408863,4,1676,1026.750000,558,484.263035,1311.000000,1676.000000,1676.000000,1676.000000,1676.000000,1676.000000
1598408864,4,1676,1026.750000,558,484.263035,1311.000000,1676.000000,1676.000000,1676.000000,1676.000000,1676.000000
1598408865,4,1676,1026.750000,558,484.263035,1311.000000,1676.000000,1676.000000,1676.000000,1676.000000,1676.000000
1598408866,4,1676,1026.750000,558,484.263035,1311.000000,1676.000000,1676.000000,1676.000000,1676.000000,1676.000000
1598408867,4,1676,1026.750000,558,484.263035,1311.000000,1676.000000,1676.000000,1676.000000,1676.000000,1676.000000
1598408868,4,1676,1026.750000,558,484.263035,1311.000000,1676.000000,1676.000000,1676.000000,1676.000000,1676.000000
1598408869,4,1676,1026.750000,558,484.263035,1311.000000,1676.000000,1676.000000,1676.000000,1676.000000,1676.000000
1598408870,4,1676,1026.750000,558,484.263035,1311.000000,1676.000000,1676.000000,1676.000000,1676.000000,1676.000000
1598408871,4,1676,1026.750000,558,484.263035,1311.000000,1676.000000,1676.000000,1676.000000,1676.000000,1676.000000
