t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1598408781,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598408782,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598408783,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598408784,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598408785,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598408786,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598408787,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598408788,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598408789,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598408790,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598408791,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598408792,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598408793,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598408794,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598408795,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598408796,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598408797,11,219,39.545455,1,60.825180,10.000000,39.000000,219.000000,219.000000,219.000000,219.000000
1598408798,11,219,39.545455,1,60.825180,10.000000,39.000000,219.000000,219.000000,219.000000,219.000000
1598408799,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408800,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408801,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408802,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408803,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408804,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408805,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408806,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408807,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408808,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408809,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408810,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408811,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408812,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408813,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408814,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408815,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408816,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408817,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408818,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408819,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408820,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408821,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408822,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408823,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408824,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408825,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408826,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408827,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408828,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408829,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408830,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408831,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408832,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408833,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408834,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408835,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408836,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408837,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408838,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408839,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408840,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408841,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408842,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408843,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408844,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408845,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408846,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408847,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408848,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408849,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408850,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408851,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408852,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408853,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408854,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408855,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408856,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408857,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408858,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408859,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408860,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408861,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408862,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408863,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408864,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408865,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408866,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408867,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408868,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408869,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408870,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408871,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408872,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408873,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408874,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408875,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408876,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408877,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408878,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408879,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408880,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408881,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598408882,16,219,35.862671,1,54.262719,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
