t,count
1598408781,0
1598408782,0
1598408783,0
1598408784,0
1598408785,0
1598408786,0
1598408787,0
1598408788,0
1598408789,0
1598408790,0
1598408791,15080
1598408792,15326
1598408793,15326
1598408794,15326
1598408795,15326
1598408796,15326
1598408797,15555
1598408798,15555
1598408799,15555
1598408800,15555
1598408801,15555
1598408802,15555
1598408803,15555
1598408804,15935
1598408805,15935
1598408806,16314
1598408807,16314
1598408808,16314
1598408809,16314
1598408810,16314
1598408811,16318
1598408812,16321
1598408813,16321
1598408814,16321
1598408815,16321
1598408816,16321
1598408817,16324
1598408818,16324
1598408819,16324
1598408820,16326
1598408821,16328
1598408822,16328
1598408823,16328
1598408824,16328
1598408825,16332
1598408826,16332
1598408827,16332
1598408828,16332
1598408829,16332
1598408830,16333
1598408831,16335
1598408832,16335
1598408833,16335
1598408834,16335
1598408835,16335
1598408836,16335
1598408837,16336
1598408838,16336
1598408839,16336
1598408840,16336
1598408841,16336
1598408842,16338
1598408843,16340
1598408844,16342
1598408845,16342
1598408846,16645
1598408847,16645
1598408848,16645
1598408849,16645
1598408850,16645
1598408851,16645
1598408852,16645
1598408853,16645
1598408854,16645
1598408855,16645
1598408856,16645
1598408857,16645
1598408858,16645
1598408859,16645
1598408860,16645
1598408861,16645
1598408862,16645
1598408863,16747
1598408864,16747
1598408865,16747
1598408866,16747
1598408867,16747
1598408868,16747
1598408869,16747
1598408870,16747
1598408871,16747
1598408872,16747
1598408873,16747
1598408874,16747
1598408875,16747
1598408876,16747
1598408877,16747
1598408878,16747
1598408879,16747
1598408880,16747
1598408881,16748
1598408882,16748
1598408883,16749
1598408884,16749
1598408885,16749
1598408886,16749
1598408887,16749
1598408888,16749
1598408889,16749
1598408890,16749
1598408891,16749
1598408892,16749
1598408893,16749
1598408894,16749
1598408895,16749
1598408896,16749
1598408897,16749
1598408898,16749
1598408899,16749
1598408900,16749
1598408901,16749
1598408902,16750
1598408903,16751
1598408904,16751
1598408905,16751
1598408906,16751
1598408907,16751
1598408908,16751
1598408909,16751
1598408910,16751
1598408911,16751
1598408912,16751
1598408913,16751
1598408914,16751
1598408915,16751
1598408916,16751
1598408917,16751
1598408918,16751
1598408919,16751
1598408920,16751
1598408921,16751
1598408922,16751
1598408923,16751
1598408924,16752
1598408925,16752
1598408926,16752
1598408927,16752
1598408928,16753
1598408929,16753
1598408930,16753
1598408931,16753
1598408932,16753
1598408933,16753
1598408934,16753
1598408935,16753
1598408936,16753
1598408937,16753
1598408938,16753
1598408939,16753
1598408940,16753
1598408941,16753
1598408942,16753
1598408943,16753
1598408944,16753
1598408945,16753
1598408946,16753
1598408947,16753
1598408948,16753
1598408949,16753
1598408950,16754
1598408951,16754
1598408952,16754
1598408953,16754
1598408954,16754
1598408955,16754
1598408956,16755
1598408957,16755
1598408958,16755
1598408959,16755
1598408960,16755
1598408961,16755
1598408962,16755
1598408963,16755
1598408964,16755
1598408965,16755
1598408966,16755
1598408967,16755
1598408968,16755
1598408969,16755
1598408970,16755
1598408971,16755
1598408972,16755
1598408973,16755
1598408974,16755
1598408975,16755
1598408976,16756
1598408977,16756
1598408978,16756
1598408979,16756
1598408980,16757
1598408981,16757
1598408982,16757
1598408983,16757
1598408984,16757
1598408985,16757
1598408986,16757
1598408987,16757
1598408988,16757
1598408989,16757
1598408990,16757
1598408991,16757
1598408992,16757
1598408993,16757
1598408994,16757
1598408995,16757
1598408996,16757
1598408997,16757
1598408998,16757
1598408999,16757
1598409000,16757
1598409001,16757
1598409002,16758
1598409003,16758
1598409004,16758
1598409005,16758
1598409006,16759
1598409007,16759
1598409008,16759
1598409009,16759
1598409010,16759
1598409011,16759
1598409012,16759
1598409013,16759
1598409014,16759
1598409015,16759
1598409016,16759
1598409017,16759
1598409018,16759
1598409019,16759
1598409020,16759
1598409021,16759
1598409022,16759
1598409023,16759
1598409024,16759
1598409025,16759
1598409026,16759
1598409027,16759
1598409028,16759
1598409029,16759
1598409030,16761
1598409031,16761
1598409032,16761
1598409033,16761
1598409034,16761
1598409035,16761
1598409036,16888
1598409037,16888
1598409038,17015
1598409039,17015
1598409040,17015
1598409041,17015
1598409042,17015
1598409043,17015
1598409044,17017
1598409045,17017
1598409046,17018
1598409047,17018
1598409048,17020
1598409049,17020
1598409050,17022
1598409051,17022
1598409052,17024
1598409053,17024
1598409054,17026
1598409055,17028
1598409056,17028
1598409057,17031
1598409058,17031
1598409059,17031
1598409060,17033
1598409061,17033
1598409062,17037
1598409063,17037
1598409064,17037
1598409065,17039
1598409066,17039
1598409067,17039
1598409068,17041
1598409069,17089
1598409070,17107
1598409071,17107
1598409072,17107
1598409073,17107
1598409074,17132
1598409075,17132
1598409076,17132
1598409077,17135
1598409078,17135
1598409079,17135
1598409080,17137
1598409081,17137
1598409082,17139
1598409083,17142
1598409084,17142
1598409085,17143
1598409086,17145
1598409087,17147
1598409088,17148
1598409089,17148
1598409090,17148
1598409091,17149
1598409092,17149
1598409093,17150
1598409094,17152
1598409095,17153
1598409096,17153
1598409097,17153
1598409098,17156
1598409099,17156
1598409100,17157
1598409101,17157
1598409102,17160
1598409103,17160
1598409104,17161
1598409105,17165
1598409106,17165
1598409107,17194
1598409108,17209
1598409109,17257
1598409110,17257
1598409111,17257
1598409112,17257
1598409113,17257
1598409114,17257
1598409115,17257
1598409116,17257
1598409117,17257
1598409118,17257
1598409119,17257
1598409120,17257
1598409121,17257
1598409122,17257
1598409123,17257
1598409124,17257
1598409125,17257
1598409126,17257
1598409127,17257
1598409128,17257
1598409129,17257
1598409130,17257
1598409131,17257
1598409132,17257
1598409133,17257
1598409134,17257
1598409135,17257
1598409136,17257
1598409137,17257
1598409138,17257
1598409139,17257
1598409140,17257
1598409141,17257
1598409142,17257
1598409143,17257
1598409144,17257
1598409145,17257
1598409146,17257
1598409147,17257
1598409148,17257
1598409149,17257
1598409150,17257
1598409151,17257
1598409152,17257
1598409153,17257
1598409154,17257
1598409155,17257
1598409156,17257
1598409157,17257
1598409158,17257
1598409159,17257
1598409160,17257
1598409161,17257
1598409162,17257
1598409163,17263
1598409164,17263
1598409165,17263
1598409166,17263
1598409167,17263
1598409168,17263
1598409169,17263
1598409170,17263
1598409171,17263
1598409172,17263
1598409173,17263
1598409174,17271
1598409175,17271
1598409176,17271
1598409177,17271
1598409178,17271
1598409179,17271
1598409180,17271
1598409181,17271
1598409182,17271
1598409183,17271
1598409184,17271
1598409185,17271
1598409186,17271
1598409187,17271
1598409188,17271
1598409189,17271
1598409190,17271
1598409191,17271
1598409192,17271
1598409193,17271
1598409194,17271
1598409195,17271
1598409196,17271
1598409197,17271
1598409198,17271
1598409199,17271
1598409200,17271
1598409201,17271
1598409202,17271
1598409203,17271
1598409204,17271
1598409205,17271
1598409206,17271
1598409207,17271
1598409208,17271
1598409209,17271
1598409210,17271
1598409211,17271
1598409212,17271
1598409213,17271
1598409214,17271
1598409215,17271
1598409216,17271
1598409217,17271
1598409218,17271
1598409219,17271
1598409220,17271
1598409221,17271
1598409222,17271
1598409223,17271
1598409224,17271
1598409225,17271
1598409226,17271
1598409227,17271
1598409228,17271
1598409229,17271
1598409230,17271
1598409231,17271
1598409232,17271
1598409233,17271
1598409234,17271
1598409235,17271
1598409236,17271
1598409237,17271
1598409238,17271
1598409239,17315
1598409240,17317
1598409241,17317
1598409242,17319
1598409243,17328
1598409244,17328
1598409245,17328
1598409246,17328
1598409247,17328
1598409248,17328
1598409249,17328
1598409250,17329
1598409251,17330
1598409252,17330
1598409253,17334
1598409254,17334
1598409255,17335
1598409256,17337
1598409257,17337
1598409258,17340
1598409259,17340
1598409260,17342
1598409261,17343
1598409262,17343
1598409263,17344
1598409264,17345
1598409265,17345
1598409266,17346
1598409267,17347
1598409268,17347
1598409269,17347
1598409270,17348
1598409271,17349
1598409272,17349
1598409273,17350
1598409274,17351
1598409275,17381
1598409276,17389
1598409277,17395
1598409278,17430
1598409278,17430
