t,value
1598411874,29271600
1598411875,32252888
1598411876,33582296
1598411877,34903496
1598411878,37545896
1598411879,40849256
1598411880,43491656
1598411881,44812856
1598411882,48116112
1598411883,49437312
1598411884,61860904
1598411885,64833600
1598411886,69457984
1598411887,72430720
1598411888,74413592
1598411889,27270352
1598411890,29598744
1598411891,23229464
1598411892,129110912
1598411893,265215936
1598411894,281099568
1598411895,634354632
1598411896,908748480
1598411897,1092248472
1598411898,1612408264
1598411899,1332273680
1598411900,649466368
1598411901,684334688
1598411902,686105240
1598411903,689158992
1598411904,690929600
1598411905,706994344
1598411906,1209796208
1598411907,815513576
1598411908,1354744136
1598411909,1240963896
1598411910,1030116888
1598411911,1157579488
1598411912,1612609776
1598411913,985168040
1598411914,1467983560
1598411915,1219596776
1598411916,1156571464
1598411917,1413798728
1598411918,1914261296
1598411919,1543868656
1598411920,1546158520
1598411921,2076933240
1598411922,1888415792
1598411923,1899053976
1598411924,2310980088
1598411925,2313450848
1598411926,1669107672
1598411927,2154966856
1598411928,1649054544
1598411929,2252281072
1598411930,2403593112
1598411931,2265896016
1598411932,2044434024
1598411933,2158265704
1598411934,1701223488
1598411935,2555785304
1598411936,2575818944
1598411937,1893898048
1598411938,2048572432
1598411939,2008819208
1598411940,1887709920
1598411941,1757305328
1598411942,1888334928
1598411943,2116460952
1598411944,2388040840
1598411945,1951465272
1598411946,1737918072
1598411947,1785409560
1598411948,2137979168
1598411949,1710917264
1598411950,1710304792
1598411951,2350258072
1598411952,1618518784
1598411953,2152330032
1598411954,2622004192
1598411955,1708153736
1598411956,1754614136
1598411957,1937886600
1598411958,2836697704
1598411959,2146424512
1598411960,1540009000
1598411961,1684905464
1598411962,2173563256
1598411963,2385888376
1598411964,2387710952
1598411965,2389548144
1598411966,2391364664
1598411967,2632002192
1598411968,1983045744
1598411969,2466628704
1598411970,1278370008
1598411971,1564428464
1598411972,2237554688
1598411973,1647466640
1598411974,2236449848
1598411975,2218054560
1598411976,2234097912
1598411977,1858138312
1598411978,2026639520
1598411979,1820994408
1598411980,2099936176
1598411981,2543150472
1598411982,2544950592
1598411983,2041452832
1598411984,2406396640
1598411985,2084604680
1598411986,2608057760
1598411987,2118717840
1598411988,2120519752
1598411989,2142793464
1598411990,2649896136
1598411991,2175949968
1598411992,2161692416
1598411993,2364685368
1598411994,2446213432
1598411995,2886533720
1598411996,2403202560
1598411997,2869131232
1598411998,2259976000
1598411999,3151855760
1598412000,2325028784
1598412001,2275461232
1598412002,2768264544
1598412003,3114068128
1598412004,2862315288
1598412005,2940356456
1598412006,2251273816
1598412007,2784095984
1598412008,3204059768
1598412009,2513181056
1598412010,2643189872
1598412011,3081115104
1598412012,3249388992
1598412013,3611332760
1598412014,3732519696
1598412015,2393413144
1598412016,2883598768
1598412017,2366549472
1598412018,2378342528
1598412019,2380145952
1598412020,2382016560
1598412021,2383819984
1598412022,2385623408
1598412023,2387426832
1598412024,2510763344
1598412025,2165716256
1598412026,2735629656
1598412027,2660075856
1598412028,2787918272
1598412029,3126254824
1598412030,2789596272
1598412031,3066435952
1598412032,2601305136
1598412033,2497521472
1598412034,2539916480
1598412035,2530866872
1598412036,2630960552
1598412038,2143059976
1598412038,2476219560
1598412039,3033651800
1598412040,2832096288
1598412041,2706734296
1598412042,3366190368
1598412043,3279398408
1598412044,3065013920
1598412045,3512659272
1598412046,3269344080
1598412047,3404287264
1598412048,2973787544
1598412049,3370598992
1598412050,3729009648
1598412051,3209678912
1598412052,3222291832
1598412053,3090120576
1598412054,2648473928
1598412055,3785456440
1598412056,2840371680
1598412057,3505733056
1598412058,3069242448
1598412059,2885577648
1598412060,2948850928
1598412061,3616119160
1598412062,3675474920
1598412063,3214875496
1598412064,3752610912
