t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1598411874,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598411875,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598411876,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598411877,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598411878,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598411879,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598411880,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598411881,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598411882,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598411883,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598411884,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598411885,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598411886,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598411887,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598411888,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598411889,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598411890,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598411891,6,522,109.166667,1,188.348451,10.000000,108.000000,522.000000,522.000000,522.000000,522.000000
1598411892,20,522,89.763337,1,130.049786,36.000000,128.000000,327.000000,522.000000,522.000000,522.000000
1598411893,20,522,89.763337,1,130.049786,36.000000,128.000000,327.000000,522.000000,522.000000,522.000000
1598411894,20,522,89.763337,1,130.049786,36.000000,128.000000,327.000000,522.000000,522.000000,522.000000
1598411895,20,522,89.763337,1,130.049786,36.000000,128.000000,327.000000,522.000000,522.000000,522.000000
1598411896,20,522,89.763337,1,130.049786,36.000000,128.000000,327.000000,522.000000,522.000000,522.000000
1598411897,20,522,89.763337,1,130.049786,36.000000,128.000000,327.000000,522.000000,522.000000,522.000000
1598411898,20,522,89.763337,1,130.049786,36.000000,128.000000,327.000000,522.000000,522.000000,522.000000
1598411899,20,522,89.763337,1,130.049786,36.000000,128.000000,327.000000,522.000000,522.000000,522.000000
1598411900,20,522,89.763337,1,130.049786,36.000000,128.000000,327.000000,522.000000,522.000000,522.000000
1598411901,20,522,89.763337,1,130.049786,36.000000,128.000000,327.000000,522.000000,522.000000,522.000000
1598411902,20,522,89.763337,1,130.049786,36.000000,128.000000,327.000000,522.000000,522.000000,522.000000
1598411903,20,522,89.763337,1,130.049786,36.000000,128.000000,327.000000,522.000000,522.000000,522.000000
1598411904,20,522,89.763337,1,130.049786,36.000000,128.000000,327.000000,522.000000,522.000000,522.000000
1598411905,20,522,89.763337,1,130.049786,36.000000,128.000000,327.000000,522.000000,522.000000,522.000000
1598411906,20,522,89.763337,1,130.049786,36.000000,128.000000,327.000000,522.000000,522.000000,522.000000
1598411907,47,522,46.748937,1,89.120347,10.000000,39.000000,204.000000,327.000000,522.000000,522.000000
