t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1598411874,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598411875,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598411876,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598411877,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598411878,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598411879,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598411880,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598411881,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598411882,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598411883,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598411884,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598411885,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598411886,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598411887,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598411888,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598411889,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598411890,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598411891,1,210,210.000000,210,0.000000,210.000000,210.000000,210.000000,210.000000,210.000000,210.000000
1598411892,1,210,210.000000,210,0.000000,210.000000,210.000000,210.000000,210.000000,210.000000,210.000000
1598411893,3,210,83.756312,16,88.100338,29.000000,210.000000,210.000000,210.000000,210.000000,210.000000
1598411894,3,210,83.756312,16,88.100338,29.000000,210.000000,210.000000,210.000000,210.000000,210.000000
1598411895,3,210,83.756312,16,88.100338,29.000000,210.000000,210.000000,210.000000,210.000000,210.000000
1598411896,3,210,83.756312,16,88.100338,29.000000,210.000000,210.000000,210.000000,210.000000,210.000000
1598411897,3,210,83.756312,16,88.100338,29.000000,210.000000,210.000000,210.000000,210.000000,210.000000
1598411898,3,210,83.756312,16,88.100338,29.000000,210.000000,210.000000,210.000000,210.000000,210.000000
1598411899,3,210,83.756312,16,88.100338,29.000000,210.000000,210.000000,210.000000,210.000000,210.000000
1598411900,3,210,83.756312,16,88.100338,29.000000,210.000000,210.000000,210.000000,210.000000,210.000000
1598411901,3,210,83.756312,16,88.100338,29.000000,210.000000,210.000000,210.000000,210.000000,210.000000
1598411902,3,210,83.756312,16,88.100338,29.000000,210.000000,210.000000,210.000000,210.000000,210.000000
1598411903,3,210,83.756312,16,88.100338,29.000000,210.000000,210.000000,210.000000,210.000000,210.000000
1598411904,3,210,83.756312,16,88.100338,29.000000,210.000000,210.000000,210.000000,210.000000,210.000000
1598411905,3,210,83.756312,16,88.100338,29.000000,210.000000,210.000000,210.000000,210.000000,210.000000
1598411906,6,210,47.154154,6,68.234704,16.000000,34.000000,210.000000,210.000000,210.000000,210.000000
1598411907,6,210,47.154154,6,68.234704,16.000000,34.000000,210.000000,210.000000,210.000000,210.000000
