t,count
1598409799,0
1598409800,0
1598409801,0
1598409802,0
1598409803,0
1598409804,0
1598409805,0
1598409806,0
1598409807,0
1598409808,0
1598409809,0
1598409810,0
1598409811,0
1598409812,0
1598409813,0
1598409814,0
1598409815,0
1598409816,0
1598409817,0
1598409819,7512
1598409819,16089
1598409820,16089
1598409821,16089
1598409822,16089
1598409823,16089
1598409824,22389
1598409825,28839
1598409826,29039
1598409827,30234
1598409828,31937
1598409829,31993
1598409830,34451
1598409831,36181
1598409832,36181
1598409833,37925
1598409834,38885
1598409835,40028
1598409836,41588
1598409837,42893
1598409838,44162
1598409839,45159
1598409840,46322
1598409841,47883
1598409842,49164
1598409843,50387
1598409844,51469
1598409845,52674
1598409846,53865
1598409847,55394
1598409848,56370
1598409849,57416
1598409850,58926
1598409851,59918
1598409852,61471
1598409853,62476
1598409854,63737
1598409855,64996
1598409856,66462
1598409857,67498
1598409858,68518
1598409859,70016
1598409860,71498
1598409861,72500
1598409862,73967
1598409863,74991
1598409864,76500
1598409865,77477
1598409866,78488
1598409867,80044
1598409868,81512
1598409869,82546
1598409870,83589
1598409871,85044
1598409872,86514
1598409873,87478
1598409874,88514
1598409875,89995
1598409876,91453
1598409877,92451
1598409878,93410
1598409879,95006
1598409880,96439
1598409881,97423
1598409882,98386
1598409883,99871
1598409884,101328
1598409885,102302
1598409886,103756
1598409887,105232
1598409888,106184
1598409889,107303
1598409890,108760
1598409891,109996
1598409892,111256
1598409893,112218
1598409894,113683
1598409895,115137
1598409896,116107
1598409897,117373
1598409898,118588
1598409899,120150
1598409900,121115
1598409901,122551
1598409902,123769
1598409903,125029
1598409904,126014
1598409905,127538
1598409906,129009
1598409907,129986
1598409908,130996
1598409909,132509
1598409910,133960
1598409911,134959
1598409912,136406
1598409913,136888
1598409914,136888
1598409915,140806
1598409916,140806
1598409917,145561
1598409918,145561
1598409919,145561
1598409920,145561
1598409921,145561
