t,count
1598409799,0
1598409800,0
1598409801,0
1598409802,0
1598409803,0
1598409804,0
1598409805,0
1598409806,0
1598409807,0
1598409808,0
1598409809,0
1598409810,0
1598409811,0
1598409812,0
1598409813,0
1598409814,0
1598409815,0
1598409816,0
1598409817,0
1598409819,0
1598409819,0
1598409820,0
1598409821,0
1598409822,0
1598409823,0
1598409824,0
1598409825,0
1598409826,0
1598409827,0
1598409828,0
1598409829,0
1598409830,0
1598409831,0
1598409832,0
1598409833,1
1598409834,1
1598409835,1
1598409836,1
1598409837,3
1598409838,3
1598409839,5
1598409840,5
1598409841,5
1598409842,5
1598409843,5
1598409844,8
1598409845,8
1598409846,9
1598409847,9
1598409848,10
1598409849,10
1598409850,10
1598409851,10
1598409852,11
1598409853,13
1598409854,13
1598409855,13
1598409856,13
1598409857,13
1598409858,13
1598409859,13
1598409860,13
1598409861,14
1598409862,19
1598409863,19
1598409864,19
1598409865,19
1598409866,19
1598409867,19
1598409868,19
1598409869,19
1598409870,19
1598409871,19
1598409872,21
1598409873,21
1598409874,21
1598409875,21
1598409876,21
1598409877,21
1598409878,21
1598409879,21
1598409880,21
1598409881,21
1598409882,21
1598409883,21
1598409884,21
1598409885,21
1598409886,21
1598409887,21
1598409888,21
1598409889,21
1598409890,21
1598409891,21
1598409892,21
1598409893,21
1598409894,21
1598409895,21
1598409896,21
1598409897,21
1598409898,21
1598409899,21
1598409900,21
1598409901,21
1598409902,21
1598409903,21
1598409904,21
1598409905,21
1598409906,21
1598409907,21
1598409908,21
1598409909,21
1598409910,21
1598409911,21
1598409912,21
1598409913,21
1598409914,21
1598409915,21
1598409916,21
1598409917,21
1598409918,21
1598409919,21
1598409920,21
1598409921,21
