t,value
1598409418,0
1598409419,0
1598409420,1
1598409421,1
1598409422,1
1598409423,1
1598409424,1
1598409425,1
1598409426,1
1598409427,2
1598409428,2
1598409429,2
1598409430,2
1598409431,2
1598409432,2
1598409433,2
1598409434,2
1598409435,2
1598409436,2
1598409437,2
1598409438,2
1598409439,2
1598409440,2
1598409441,2
1598409442,2
1598409443,4
1598409444,4
1598409445,5
1598409446,6
1598409447,7
1598409448,8
1598409449,8
1598409450,8
1598409451,8
1598409452,9
1598409453,10
1598409454,11
1598409455,12
1598409456,14
1598409457,15
1598409458,16
1598409459,17
1598409460,18
1598409461,19
1598409462,20
1598409463,22
1598409464,23
1598409465,24
1598409466,25
1598409467,26
1598409468,28
1598409469,29
1598409470,30
1598409471,31
1598409472,32
1598409473,33
1598409474,35
1598409475,36
1598409476,37
1598409477,38
1598409478,39
1598409479,41
1598409480,42
1598409481,43
1598409482,44
1598409483,45
1598409484,47
1598409485,48
1598409486,49
1598409487,50
1598409488,51
1598409489,53
1598409490,54
1598409491,55
1598409492,56
1598409493,58
1598409494,59
1598409495,60
1598409496,61
1598409497,62
1598409498,64
1598409499,65
1598409500,66
1598409501,67
1598409502,68
1598409503,70
1598409504,71
1598409505,72
1598409506,73
1598409507,74
1598409508,76
1598409509,77
1598409510,78
1598409511,79
1598409512,80
1598409513,82
1598409514,83
1598409515,84
1598409516,85
1598409517,87
1598409518,88
1598409519,89
1598409520,90
1598409521,92
1598409522,93
1598409523,94
1598409524,95
1598409525,97
1598409526,98
1598409527,99
1598409528,100
1598409529,101
1598409530,103
1598409531,104
1598409532,105
1598409533,106
1598409534,108
1598409535,109
1598409536,109
1598409537,110
1598409538,110
1598409538,110
