t,count
1598409418,3
1598409419,13
1598409420,17
1598409421,17
1598409422,18
1598409423,18
1598409424,21
1598409425,23
1598409426,23
1598409427,38
1598409428,38
1598409429,39
1598409430,44
1598409431,45
1598409432,48
1598409433,52
1598409434,59
1598409435,59
1598409436,59
1598409437,61
1598409438,95
1598409439,99
1598409440,100
1598409441,107
1598409442,123
1598409443,192
1598409444,238
1598409445,297
1598409446,370
1598409447,423
1598409448,471
1598409449,472
1598409450,527
1598409451,539
1598409452,647
1598409453,757
1598409454,869
1598409455,998
1598409456,1170
1598409457,1280
1598409458,1409
1598409459,1622
1598409460,1743
1598409461,1854
1598409462,1999
1598409463,2157
1598409464,2276
1598409465,2396
1598409466,2514
1598409467,2626
1598409468,2940
1598409469,3056
1598409470,3185
1598409471,3296
1598409472,3417
1598409473,3547
1598409474,3720
1598409475,3841
1598409476,3958
1598409477,4210
1598409478,4321
1598409479,4514
1598409480,4625
1598409481,4754
1598409482,4875
1598409483,4986
1598409484,5178
1598409485,5295
1598409486,5416
1598409487,5536
1598409488,5792
1598409489,5984
1598409490,6113
1598409491,6232
1598409492,6345
1598409493,6537
1598409494,6648
1598409495,6776
1598409496,6896
1598409497,7006
1598409498,7355
1598409499,7466
1598409500,7595
1598409501,7716
1598409502,7827
1598409503,8019
1598409504,8130
1598409505,8258
1598409506,8378
1598409507,8488
1598409508,8681
1598409509,8808
1598409510,9095
1598409511,9216
1598409512,9379
1598409513,9519
1598409514,9648
1598409515,9767
1598409516,9878
1598409517,10070
1598409518,10199
1598409519,10317
1598409520,10431
1598409521,10798
1598409522,10927
1598409523,11037
1598409524,11158
1598409525,11350
1598409526,11460
1598409527,11588
1598409528,11709
1598409529,11820
1598409530,12013
1598409531,12142
1598409532,12258
1598409533,12529
1598409534,12712
1598409535,12833
1598409536,12871
1598409537,12877
1598409538,12883
1598409538,12883
