t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1598409418,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1598409419,10,2.859726,0.351435,0.031656,0.832959,0.088681,0.097956,2.859726,2.859726,2.859726,2.859726,6.316015,0.000000,0.000000,0.000000,calls/second,milliseconds
1598409420,14,4.314995,0.584640,0.031656,1.261704,0.097168,0.107632,4.314995,4.314995,4.314995,4.314995,5.421974,0.000000,0.000000,0.000000,calls/second,milliseconds
1598409421,14,4.314995,0.584640,0.031656,1.261704,0.097168,0.107632,4.314995,4.314995,4.314995,4.314995,3.909596,0.000000,0.000000,0.000000,calls/second,milliseconds
1598409422,15,4.314995,0.551181,0.031656,1.223868,0.097059,0.107632,4.314995,4.314995,4.314995,4.314995,3.276849,0.000000,0.000000,0.000000,calls/second,milliseconds
1598409423,15,4.314995,0.551181,0.031656,1.223868,0.097059,0.107632,4.314995,4.314995,4.314995,4.314995,2.688994,3.000000,3.000000,3.000000,calls/second,milliseconds
1598409424,18,4.314995,0.472492,0.031656,1.124684,0.097168,0.107632,4.314995,4.314995,4.314995,4.314995,2.738452,3.000000,3.000000,3.000000,calls/second,milliseconds
1598409425,20,4.314995,0.435208,0.031656,1.069013,0.097168,0.111111,2.859726,4.314995,4.314995,4.314995,2.641730,3.000000,3.000000,3.000000,calls/second,milliseconds
1598409426,20,4.314995,0.435208,0.031656,1.069013,0.097168,0.111111,2.859726,4.314995,4.314995,4.314995,2.333546,3.000000,3.000000,3.000000,calls/second,milliseconds
1598409427,35,4.314995,0.269615,0.031656,0.811477,0.083069,0.106860,2.859726,4.314995,4.314995,4.314995,3.654704,3.000000,3.000000,3.000000,calls/second,milliseconds
1598409428,35,4.314995,0.269615,0.031656,0.811477,0.083069,0.106860,2.859726,4.314995,4.314995,4.314995,3.310036,3.079956,3.016529,3.005540,calls/second,milliseconds
1598409429,36,4.314995,0.264069,0.031656,0.799906,0.083069,0.101221,2.859726,4.314995,4.314995,4.314995,3.110578,3.079956,3.016529,3.005540,calls/second,milliseconds
1598409430,41,4.314995,0.242790,0.031656,0.746872,0.089598,0.105331,0.148737,4.314995,4.314995,4.314995,3.260912,3.079956,3.016529,3.005540,calls/second,milliseconds
1598409431,42,4.314995,0.238342,0.031656,0.737615,0.088681,0.105331,0.148737,4.314995,4.314995,4.314995,3.094347,3.079956,3.016529,3.005540,calls/second,milliseconds
1598409432,45,4.314995,0.228642,0.031656,0.710529,0.089598,0.106860,0.148737,4.314995,4.314995,4.314995,3.088122,3.079956,3.016529,3.005540,calls/second,milliseconds
1598409433,49,4.314995,0.214664,0.031656,0.678968,0.084441,0.105331,0.148737,2.859726,4.314995,4.314995,3.145473,3.025589,3.006338,3.002185,calls/second,milliseconds
1598409434,56,4.314995,0.193630,0.031656,0.632521,0.083069,0.097956,0.137699,2.859726,4.314995,4.314995,3.379189,3.025589,3.006338,3.002185,calls/second,milliseconds
1598409435,56,4.314995,0.193630,0.031656,0.632521,0.083069,0.097956,0.137699,2.859726,4.314995,4.314995,3.186934,3.025589,3.006338,3.002185,calls/second,milliseconds
1598409436,56,4.314995,0.193630,0.031656,0.632521,0.083069,0.097956,0.137699,2.859726,4.314995,4.314995,3.015429,3.025589,3.006338,3.002185,calls/second,milliseconds
1598409437,58,4.314995,0.188799,0.031656,0.620144,0.083069,0.097738,0.137699,2.859726,4.314995,4.314995,2.963426,3.025589,3.006338,3.002185,calls/second,milliseconds
1598409438,92,4.314995,0.129450,0.020704,0.483238,0.058904,0.089598,0.137146,0.253773,2.859726,4.314995,4.471458,3.135481,3.029373,3.009929,calls/second,milliseconds
1598409439,96,4.314995,0.125018,0.020704,0.472368,0.057918,0.084441,0.137146,0.253773,2.859726,4.314995,4.449266,3.135481,3.029373,3.009929,calls/second,milliseconds
1598409440,97,4.314995,0.124214,0.020704,0.469648,0.057918,0.084441,0.137146,0.253773,2.859726,4.314995,4.296313,3.135481,3.029373,3.009929,calls/second,milliseconds
1598409441,104,4.314995,0.117981,0.020704,0.451850,0.055295,0.083718,0.137146,0.253773,2.859726,4.314995,4.410898,3.135481,3.029373,3.009929,calls/second,milliseconds
1598409442,120,4.314995,0.104189,0.019954,0.417720,0.048004,0.081988,0.131059,0.253773,2.859726,4.314995,4.882599,3.135481,3.029373,3.009929,calls/second,milliseconds
1598409443,189,4.314995,0.072881,0.007777,0.326357,0.030238,0.061465,0.111111,0.137699,0.253773,4.314995,7.391190,3.716320,3.151199,3.050872,calls/second,milliseconds
1598409444,235,4.314995,0.062541,0.007777,0.290759,0.028507,0.049729,0.106860,0.137669,0.253773,4.314995,8.842411,3.716320,3.151199,3.050872,calls/second,milliseconds
1598409445,294,4.314995,0.054032,0.007777,0.257814,0.025317,0.040044,0.097738,0.137146,0.148737,4.314995,10.662996,3.716320,3.151199,3.050872,calls/second,milliseconds
