t,count
1598409419,0
1598409420,0
1598409421,0
1598409422,0
1598409423,0
1598409424,0
1598409425,0
1598409426,0
1598409427,0
1598409428,0
1598409429,0
1598409430,0
1598409431,0
1598409432,0
1598409433,0
1598409434,0
1598409435,0
1598409437,0
1598409437,0
1598409438,0
1598409439,0
1598409440,0
1598409441,0
1598409442,0
1598409444,0
1598409444,0
1598409445,0
1598409446,0
1598409447,0
1598409448,0
1598409449,42
1598409450,84
1598409451,126
1598409452,156
1598409453,186
1598409454,216
1598409455,256
1598409456,286
1598409457,326
1598409458,356
1598409459,396
1598409460,426
1598409461,456
1598409462,496
1598409463,526
1598409464,566
1598409465,606
1598409466,636
1598409467,666
1598409468,706
1598409469,746
1598409470,776
1598409471,816
1598409472,846
1598409473,886
1598409474,926
1598409475,956
1598409476,996
1598409477,1026
1598409478,1066
1598409479,1096
1598409480,1136
1598409481,1176
1598409482,1206
1598409483,1246
1598409484,1281
1598409485,1316
1598409486,1356
1598409487,1386
1598409488,1426
1598409489,1466
1598409490,1501
1598409491,1536
1598409492,1576
1598409493,1606
1598409494,1646
1598409495,1686
1598409496,1716
1598409497,1756
1598409498,1786
1598409499,1826
1598409500,1866
1598409501,1896
1598409502,1936
1598409503,1966
1598409504,2006
1598409505,2046
1598409506,2076
1598409507,2116
1598409508,2156
1598409509,2186
1598409510,2226
1598409511,2256
1598409512,2296
1598409513,2336
1598409514,2376
1598409515,2406
1598409516,2446
1598409517,2486
1598409518,2516
1598409519,2556
1598409520,2596
1598409521,2636
1598409522,2671
1598409523,2706
1598409524,2736
1598409525,2776
1598409526,2816
1598409527,2856
1598409528,2886
1598409529,2926
1598409530,2966
1598409531,2996
1598409532,3036
1598409533,3071
1598409534,3106
1598409535,3126
1598409536,3126
1598409537,3126
1598409538,3126
