t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1598412507,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598412508,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598412509,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598412510,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598412511,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598412512,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598412513,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598412514,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598412515,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598412516,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598412517,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598412518,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598412519,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598412520,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598412521,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598412522,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598412523,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598412524,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598412525,2,3066,1814.000000,562,1252.000000,3066.000000,3066.000000,3066.000000,3066.000000,3066.000000,3066.000000
1598412526,6,4721,1942.805890,558,1567.230227,2166.000000,3066.000000,4721.000000,4721.000000,4721.000000,4721.000000
1598412527,6,4721,1942.805890,558,1567.230227,2166.000000,3066.000000,4721.000000,4721.000000,4721.000000,4721.000000
1598412528,6,4721,1942.805890,558,1567.230227,2166.000000,3066.000000,4721.000000,4721.000000,4721.000000,4721.000000
1598412529,6,4721,1942.805890,558,1567.230227,2166.000000,3066.000000,4721.000000,4721.000000,4721.000000,4721.000000
1598412530,6,4721,1942.805890,558,1567.230227,2166.000000,3066.000000,4721.000000,4721.000000,4721.000000,4721.000000
1598412531,6,4721,1942.805890,558,1567.230227,2166.000000,3066.000000,4721.000000,4721.000000,4721.000000,4721.000000
1598412532,6,4721,1942.805890,558,1567.230227,2166.000000,3066.000000,4721.000000,4721.000000,4721.000000,4721.000000
1598412533,6,4721,1942.805890,558,1567.230227,2166.000000,3066.000000,4721.000000,4721.000000,4721.000000,4721.000000
1598412534,6,4721,1942.805890,558,1567.230227,2166.000000,3066.000000,4721.000000,4721.000000,4721.000000,4721.000000
1598412535,6,4721,1942.805890,558,1567.230227,2166.000000,3066.000000,4721.000000,4721.000000,4721.000000,4721.000000
1598412536,6,4721,1942.805890,558,1567.230227,2166.000000,3066.000000,4721.000000,4721.000000,4721.000000,4721.000000
1598412537,6,4721,1942.805890,558,1567.230227,2166.000000,3066.000000,4721.000000,4721.000000,4721.000000,4721.000000
1598412538,6,4721,1942.805890,558,1567.230227,2166.000000,3066.000000,4721.000000,4721.000000,4721.000000,4721.000000
1598412539,6,4721,1942.805890,558,1567.230227,2166.000000,3066.000000,4721.000000,4721.000000,4721.000000,4721.000000
1598412540,12,4721,1615.306874,558,1308.792491,691.000000,2412.000000,4721.000000,4721.000000,4721.000000,4721.000000
1598412541,12,4721,1615.306874,558,1308.792491,691.000000,2412.000000,4721.000000,4721.000000,4721.000000,4721.000000
1598412542,12,4721,1615.306874,558,1308.792491,691.000000,2412.000000,4721.000000,4721.000000,4721.000000,4721.000000
1598412543,12,4721,1615.306874,558,1308.792491,691.000000,2412.000000,4721.000000,4721.000000,4721.000000,4721.000000
1598412544,14,4721,1563.126935,558,1237.401433,722.000000,2412.000000,4721.000000,4721.000000,4721.000000,4721.000000
1598412545,14,4721,1563.126935,558,1237.401433,722.000000,2412.000000,4721.000000,4721.000000,4721.000000,4721.000000
1598412546,14,4721,1563.126935,558,1237.401433,722.000000,2412.000000,4721.000000,4721.000000,4721.000000,4721.000000
1598412547,14,4721,1563.126935,558,1237.401433,722.000000,2412.000000,4721.000000,4721.000000,4721.000000,4721.000000
1598412548,14,4721,1563.126935,558,1237.401433,722.000000,2412.000000,4721.000000,4721.000000,4721.000000,4721.000000
1598412549,18,4721,1552.560579,558,1167.872102,722.000000,2412.000000,3066.000000,4721.000000,4721.000000,4721.000000
1598412550,24,4721,1654.333995,558,1252.470933,722.000000,2412.000000,3876.000000,4721.000000,4721.000000,4721.000000
1598412551,24,4721,1654.333995,558,1252.470933,722.000000,2412.000000,3876.000000,4721.000000,4721.000000,4721.000000
1598412552,24,4721,1654.333995,558,1252.470933,722.000000,2412.000000,3876.000000,4721.000000,4721.000000,4721.000000
1598412553,24,4721,1654.333995,558,1252.470933,722.000000,2412.000000,3876.000000,4721.000000,4721.000000,4721.000000
1598412554,24,4721,1654.333995,558,1252.470933,722.000000,2412.000000,3876.000000,4721.000000,4721.000000,4721.000000
1598412555,24,4721,1654.333995,558,1252.470933,722.000000,2412.000000,3876.000000,4721.000000,4721.000000,4721.000000
1598412556,24,4721,1654.333995,558,1252.470933,722.000000,2412.000000,3876.000000,4721.000000,4721.000000,4721.000000
1598412557,24,4721,1654.333995,558,1252.470933,722.000000,2412.000000,3876.000000,4721.000000,4721.000000,4721.000000
1598412558,24,4721,1654.333995,558,1252.470933,722.000000,2412.000000,3876.000000,4721.000000,4721.000000,4721.000000
1598412559,24,4721,1654.333995,558,1252.470933,722.000000,2412.000000,3876.000000,4721.000000,4721.000000,4721.000000
1598412560,24,4721,1654.333995,558,1252.470933,722.000000,2412.000000,3876.000000,4721.000000,4721.000000,4721.000000
1598412561,24,4721,1654.333995,558,1252.470933,722.000000,2412.000000,3876.000000,4721.000000,4721.000000,4721.000000
1598412562,24,4721,1654.333995,558,1252.470933,722.000000,2412.000000,3876.000000,4721.000000,4721.000000,4721.000000
1598412563,24,4721,1654.333995,558,1252.470933,722.000000,2412.000000,3876.000000,4721.000000,4721.000000,4721.000000
1598412564,24,4721,1654.333995,558,1252.470933,722.000000,2412.000000,3876.000000,4721.000000,4721.000000,4721.000000
1598412565,24,4721,1654.333995,558,1252.470933,722.000000,2412.000000,3876.000000,4721.000000,4721.000000,4721.000000
1598412566,24,4721,1654.333995,558,1252.470933,722.000000,2412.000000,3876.000000,4721.000000,4721.000000,4721.000000
1598412567,24,4721,1654.333995,558,1252.470933,722.000000,2412.000000,3876.000000,4721.000000,4721.000000,4721.000000
1598412568,24,4721,1654.333995,558,1252.470933,722.000000,2412.000000,3876.000000,4721.000000,4721.000000,4721.000000
1598412569,24,4721,1654.333995,558,1252.470933,722.000000,2412.000000,3876.000000,4721.000000,4721.000000,4721.000000
1598412570,24,4721,1654.333995,558,1252.470933,722.000000,2412.000000,3876.000000,4721.000000,4721.000000,4721.000000
1598412571,24,4721,1654.333995,558,1252.470933,722.000000,2412.000000,3876.000000,4721.000000,4721.000000,4721.000000
1598412572,24,4721,1654.333995,558,1252.470933,722.000000,2412.000000,3876.000000,4721.000000,4721.000000,4721.000000
1598412573,24,4721,1654.333995,558,1252.470933,722.000000,2412.000000,3876.000000,4721.000000,4721.000000,4721.000000
1598412574,24,4721,1654.333995,558,1252.470933,722.000000,2412.000000,3876.000000,4721.000000,4721.000000,4721.000000
1598412575,24,4721,1654.333995,558,1252.470933,722.000000,2412.000000,3876.000000,4721.000000,4721.000000,4721.000000
1598412576,28,4721,1693.689850,558,1292.309878,722.000000,2412.000000,3998.000000,4721.000000,4721.000000,4721.000000
1598412577,28,4721,1693.689850,558,1292.309878,722.000000,2412.000000,3998.000000,4721.000000,4721.000000,4721.000000
1598412578,28,4721,1693.689850,558,1292.309878,722.000000,2412.000000,3998.000000,4721.000000,4721.000000,4721.000000
