t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1598412507,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598412508,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598412509,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598412510,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598412511,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598412512,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598412513,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598412514,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598412515,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598412516,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598412517,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598412518,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598412519,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598412520,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598412521,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598412522,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598412523,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598412524,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598412525,1,3910,3910.000000,3910,0.000000,3910.000000,3910.000000,3910.000000,3910.000000,3910.000000,3910.000000
1598412526,3,8526,4829.563506,2039,2732.217336,3910.000000,8526.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598412527,3,8526,4829.563506,2039,2732.217336,3910.000000,8526.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598412528,3,8526,4829.563506,2039,2732.217336,3910.000000,8526.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598412529,3,8526,4829.563506,2039,2732.217336,3910.000000,8526.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598412530,3,8526,4829.563506,2039,2732.217336,3910.000000,8526.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598412531,3,8526,4829.563506,2039,2732.217336,3910.000000,8526.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598412532,3,8526,4829.563506,2039,2732.217336,3910.000000,8526.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598412533,3,8526,4829.563506,2039,2732.217336,3910.000000,8526.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598412534,3,8526,4829.563506,2039,2732.217336,3910.000000,8526.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598412535,3,8526,4829.563506,2039,2732.217336,3910.000000,8526.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598412536,3,8526,4829.563506,2039,2732.217336,3910.000000,8526.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598412537,3,8526,4829.563506,2039,2732.217336,3910.000000,8526.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598412538,3,8526,4829.563506,2039,2732.217336,3910.000000,8526.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598412539,3,8526,4829.563506,2039,2732.217336,3910.000000,8526.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598412540,6,8526,2998.876863,426,2538.185168,2039.000000,3910.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598412541,6,8526,2998.876863,426,2538.185168,2039.000000,3910.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598412542,6,8526,2998.876863,426,2538.185168,2039.000000,3910.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598412543,6,8526,2998.876863,426,2538.185168,2039.000000,3910.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598412544,7,8526,2756.655573,426,2386.286336,2039.000000,3910.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598412545,7,8526,2756.655573,426,2386.286336,2039.000000,3910.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598412546,7,8526,2756.655573,426,2386.286336,2039.000000,3910.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598412547,7,8526,2756.655573,426,2386.286336,2039.000000,3910.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598412548,7,8526,2756.655573,426,2386.286336,2039.000000,3910.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598412549,9,8526,2645.383865,426,2059.581000,2275.000000,2386.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598412550,12,8526,2813.746355,426,1900.446711,2275.000000,2552.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598412551,12,8526,2813.746355,426,1900.446711,2275.000000,2552.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598412552,12,8526,2813.746355,426,1900.446711,2275.000000,2552.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598412553,12,8526,2813.746355,426,1900.446711,2275.000000,2552.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598412554,12,8526,2813.746355,426,1900.446711,2275.000000,2552.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598412555,12,8526,2813.746355,426,1900.446711,2275.000000,2552.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598412556,12,8526,2813.746355,426,1900.446711,2275.000000,2552.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598412557,12,8526,2813.746355,426,1900.446711,2275.000000,2552.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598412558,12,8526,2813.746355,426,1900.446711,2275.000000,2552.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598412559,12,8526,2813.746355,426,1900.446711,2275.000000,2552.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598412560,12,8526,2813.746355,426,1900.446711,2275.000000,2552.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598412561,12,8526,2813.746355,426,1900.446711,2275.000000,2552.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598412562,12,8526,2813.746355,426,1900.446711,2275.000000,2552.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598412563,12,8526,2813.746355,426,1900.446711,2275.000000,2552.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598412564,12,8526,2813.746355,426,1900.446711,2275.000000,2552.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598412565,12,8526,2813.746355,426,1900.446711,2275.000000,2552.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598412566,12,8526,2813.746355,426,1900.446711,2275.000000,2552.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598412567,12,8526,2813.746355,426,1900.446711,2275.000000,2552.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598412568,12,8526,2813.746355,426,1900.446711,2275.000000,2552.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598412569,12,8526,2813.746355,426,1900.446711,2275.000000,2552.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598412570,12,8526,2813.746355,426,1900.446711,2275.000000,2552.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598412571,12,8526,2813.746355,426,1900.446711,2275.000000,2552.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598412572,12,8526,2813.746355,426,1900.446711,2275.000000,2552.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598412573,12,8526,2813.746355,426,1900.446711,2275.000000,2552.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598412574,12,8526,2813.746355,426,1900.446711,2275.000000,2552.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598412575,12,8526,2813.746355,426,1900.446711,2275.000000,2552.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598412576,14,8526,3058.761700,426,1930.394996,2275.000000,3910.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598412577,14,8526,3058.761700,426,1930.394996,2275.000000,3910.000000,8526.000000,8526.000000,8526.000000,8526.000000
