t,count
1598409799,0
1598409800,0
1598409801,0
1598409802,0
1598409803,47
1598409804,47
1598409805,47
1598409806,47
1598409807,47
1598409808,47
1598409809,47
1598409810,47
1598409811,47
1598409812,47
1598409813,47
1598409814,47
1598409815,1630
1598409817,1630
1598409817,1630
1598409818,1630
1598409819,1630
1598409820,2602
1598409821,3579
1598409822,3579
1598409823,3579
1598409825,3579
1598409825,3579
1598409826,4550
1598409827,4604
1598409828,4626
1598409829,4632
1598409830,4632
1598409831,4632
1598409832,4639
1598409833,4639
1598409834,4639
1598409835,4651
1598409836,4651
1598409837,4661
1598409838,4661
1598409839,4661
1598409840,4675
1598409841,4675
1598409842,4685
1598409843,4685
1598409844,4685
1598409845,4695
1598409846,4695
1598409847,4707
1598409848,4707
1598409849,4707
1598409850,4719
1598409851,4719
1598409852,4731
1598409853,4731
1598409854,4731
1598409855,4743
1598409856,4743
1598409857,4750
1598409858,4750
1598409859,4750
1598409860,4758
1598409861,4758
1598409862,4764
1598409863,4770
1598409864,4770
1598409865,4782
1598409866,4782
1598409867,4782
1598409868,4792
1598409869,4792
1598409870,4792
1598409871,4802
1598409872,4802
1598409873,4812
1598409874,4812
1598409875,4812
1598409876,4822
1598409877,4822
1598409878,4822
1598409879,4832
1598409880,4832
1598409881,4844
1598409882,4844
1598409883,4844
1598409884,4848
1598409885,4848
1598409886,4858
1598409887,4858
1598409888,4858
1598409889,4868
1598409890,4868
1598409891,4868
1598409892,4880
1598409893,4880
1598409894,4880
1598409895,4888
1598409896,4888
1598409897,4888
1598409898,4888
1598409899,4888
1598409900,4898
1598409901,4898
1598409902,4898
1598409903,4904
1598409904,4904
1598409905,4912
1598409906,4912
1598409907,4912
1598409908,4917
1598409909,4917
1598409910,4917
1598409911,4922
1598409912,4922
1598409913,4922
1598409914,4922
1598409915,4986
1598409916,5050
1598409917,5050
1598409918,5086
1598409919,5122
1598409920,5122
1598409921,5122
