t,count
1598451894,0
1598451895,0
1598451896,0
1598451897,0
1598451898,0
1598451899,0
1598451900,0
1598451901,0
1598451902,0
1598451903,0
1598451904,0
1598451905,0
1598451906,0
1598451907,0
1598451908,0
1598451909,0
1598451910,0
1598451911,0
1598451912,0
1598451913,0
1598451914,0
1598451915,7142
1598451916,7142
1598451917,7142
1598451918,7142
1598451919,7142
1598451920,7142
1598451921,7142
1598451922,7142
1598451923,7142
1598451924,7142
1598451925,7142
1598451926,7142
1598451929,7142
1598451929,7142
1598451929,7142
1598451930,7142
1598451931,7142
1598451932,7142
1598451935,7142
1598451935,7142
1598451935,7142
1598451936,7142
1598451937,7142
1598451938,7142
1598451942,7142
1598451942,7142
1598451942,7142
1598451942,7142
1598451943,7219
1598451944,7297
1598451945,7297
1598451946,7297
1598451947,7297
1598451948,7297
1598451949,7297
1598451952,7297
1598451952,7297
1598451952,7297
1598451953,7297
1598451954,7297
1598451955,7297
1598451956,7297
1598451957,7298
1598451958,7298
1598451959,7298
1598451963,7298
1598451963,7298
1598451963,7298
1598451963,7298
1598451964,7298
1598451965,7300
1598451966,7408
1598451967,7410
1598451968,7410
1598451969,7429
1598451970,7429
1598451971,7430
1598451972,7431
1598451973,7533
1598451974,7569
1598451975,7569
1598451976,7569
1598451977,7619
1598451978,7619
1598451979,7624
1598451980,7658
1598451981,7691
1598451982,7694
1598451983,7713
1598451984,7717
1598451985,7739
1598451986,7770
1598451987,7790
1598451988,7792
1598451989,7811
1598451990,7835
1598451991,7851
1598451992,7854
1598451993,7875
1598451994,7901
1598451995,7917
1598451996,7919
1598451997,7938
1598451998,7963
1598451999,7977
1598452000,7980
1598452001,7996
1598452002,8018
1598452003,8030
1598452004,8032
1598452005,8049
1598452006,8071
1598452007,8078
1598452008,8087
1598452009,8104
1598452010,8126
1598452011,8141
1598452012,8143
1598452013,8162
1598452014,8185
1598452015,8199
1598452016,8201
1598452017,8216
1598452018,8238
1598452019,8254
1598452020,8256
1598452021,8273
1598452022,8293
1598452023,8307
1598452024,8310
1598452025,8327
1598452026,8350
1598452027,8363
1598452028,8365
1598452029,8383
1598452030,8401
1598452031,8414
1598452032,8416
1598452033,8432
1598452034,8452
1598452035,8464
1598452036,8466
1598452037,8482
1598452038,8500
1598452039,8513
1598452040,8515
1598452041,8528
1598452042,8549
1598452043,8565
1598452044,8567
1598452045,8581
1598452046,8599
1598452047,8611
1598452048,8613
1598452049,8636
1598452050,8646
1598452051,8659
1598452052,8661
1598452053,8693
1598452054,8695
1598452055,8706
1598452056,8724
1598452057,8740
1598452058,8746
1598452059,8752
1598452060,8765
1598452061,8783
1598452062,8794
1598452063,8796
1598452064,8817
1598452065,8828
1598452066,8840
1598452067,8855
1598452068,8873
1598452069,8880
1598452070,8889
1598452071,8902
1598452072,8920
1598452073,8931
1598452074,8933
1598452075,8959
1598452076,8961
1598452077,8973
1598452078,8975
1598452079,9007
1598452080,9012
1598452081,9018
1598452082,9032
1598452083,9049
1598452084,9059
1598452085,9061
1598452086,9089
1598452087,9090
1598452088,9103
1598452089,9118
1598452090,9135
1598452091,9145
1598452092,9147
1598452093,9177
1598452094,9177
1598452095,9189
1598452096,9205
1598452097,9223
1598452098,9234
1598452099,9236
1598452100,9270
1598452101,9274
1598452102,9280
1598452103,9300
1598452104,9317
1598452105,9328
1598452106,9348
1598452107,9365
1598452108,9407
1598452109,9409
1598452110,9435
1598452111,9435
1598452112,9446
1598452113,9460
1598452114,9478
1598452115,9489
1598452116,9491
1598452117,9559
1598452118,9571
1598452119,9573
1598452120,9587
1598452121,9604
1598452122,9615
1598452123,9631
1598452124,9643
1598452125,9654
1598452126,9656
1598452127,9686
1598452128,9691
1598452129,9698
1598452130,9716
1598452131,9733
1598452132,9747
1598452133,9765
1598452134,9783
1598452135,9794
1598452136,9796
1598452137,9827
1598452138,9843
1598452139,9845
1598452140,9867
1598452141,9875
1598452142,9885
1598452143,9901
1598452144,9919
1598452145,9929
1598452146,9931
1598452147,9960
1598452148,9966
1598452149,9973
1598452150,9992
1598452151,10009
1598452152,10019
1598452153,10034
1598452154,10052
1598452155,10062
1598452156,10064
1598452157,10095
1598452158,10101
1598452159,10108
1598452160,10124
1598452161,10142
1598452162,10152
1598452163,10168
1598452164,10183
1598452165,10192
1598452166,10194
1598452167,10225
1598452168,10231
1598452169,10237
1598452170,10253
1598452171,10270
1598452172,10280
1598452173,10282
1598452174,10313
1598452175,10313
1598452176,10324
1598452177,10340
1598452178,10357
1598452179,10367
1598452180,10385
1598452181,10401
1598452182,10413
1598452183,10415
1598452184,10447
1598452185,10447
1598452186,10458
1598452187,10478
1598452188,10492
1598452189,10504
1598452190,10506
1598452191,10539
1598452192,10551
1598452193,10553
1598452194,10571
1598452195,10589
1598452196,10601
1598452197,10622
1598452198,10637
1598452199,10648
1598452200,10650
1598452201,10684
1598452202,10689
1598452203,10697
1598452204,10715
1598452205,10733
1598452206,10744
1598452207,10763
1598452208,10779
1598452209,10791
1598452210,10793
1598452211,10827
1598452212,10827
1598452213,10840
1598452214,10858
1598452215,10874
1598452216,10885
1598452217,10905
1598452218,10922
1598452219,10934
1598452220,10936
1598452221,10972
1598452222,10972
1598452223,10983
1598452224,11001
1598452225,11017
1598452226,11029
1598452227,11041
1598452228,11067
1598452229,11077
1598452230,11079
1598452231,11118
1598452232,11118
1598452233,11131
1598452234,11150
1598452235,11167
1598452236,11178
1598452237,11180
1598452238,11213
1598452239,11223
1598452240,11225
1598452241,11260
1598452242,11261
1598452243,11275
1598452244,11297
1598452245,11315
1598452246,11327
1598452247,11329
1598452248,11364
1598452249,11375
1598452250,11376
1598452251,11396
1598452252,11413
1598452253,11423
1598452254,11446
1598452255,11462
1598452256,11477
1598452257,11479
1598452258,11514
1598452259,11514
1598452260,11526
1598452261,11546
1598452262,11563
1598452263,11582
1598452264,11594
1598452265,11623
1598452266,11637
1598452267,11639
1598452268,11677
1598452269,11677
1598452270,11688
1598452271,11707
1598452272,11724
1598452273,11733
1598452274,11735
1598452275,11757
1598452276,11767
1598452277,11781
1598452278,11802
1598452279,11820
1598452280,11831
1598452281,11833
1598452282,11869
1598452283,11878
1598452284,11880
1598452285,11903
1598452286,11912
1598452287,11924
1598452288,11945
1598452289,11963
1598452290,11972
1598452291,11974
1598452292,12013
1598452293,12019
1598452294,12028
1598452295,12050
1598452296,12068
1598452297,12079
1598452298,12102
1598452299,12117
1598452300,12130
1598452301,12132
1598452302,12169
1598452303,12169
1598452304,12183
1598452305,12207
1598452306,12226
1598452307,12238
1598452308,12247
1598452309,12272
1598452310,12282
1598452311,12284
1598452312,12323
1598452313,12323
1598452314,12336
1598452315,12357
1598452316,12375
1598452317,12387
1598452318,12390
1598452319,12426
1598452320,12426
1598452321,12440
1598452322,12441
1598452323,12485
1598452324,12497
1598452325,12499
1598452326,12526
1598452327,12537
1598452328,12548
1598452329,12550
1598452330,12702
1598452331,12762
1598452332,12762
