t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1598451894,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598451895,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598451896,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598451897,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598451898,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598451899,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598451900,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598451901,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598451902,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598451903,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598451904,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598451905,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598451906,2,374,192.500000,11,181.500000,374.000000,374.000000,374.000000,374.000000,374.000000,374.000000
1598451907,2,374,192.500000,11,181.500000,374.000000,374.000000,374.000000,374.000000,374.000000,374.000000
1598451908,2,374,192.500000,11,181.500000,374.000000,374.000000,374.000000,374.000000,374.000000,374.000000
1598451909,2,374,192.500000,11,181.500000,374.000000,374.000000,374.000000,374.000000,374.000000,374.000000
1598451910,2,374,192.500000,11,181.500000,374.000000,374.000000,374.000000,374.000000,374.000000,374.000000
1598451911,2,374,192.500000,11,181.500000,374.000000,374.000000,374.000000,374.000000,374.000000,374.000000
1598451912,2,374,192.500000,11,181.500000,374.000000,374.000000,374.000000,374.000000,374.000000,374.000000
1598451913,2,374,192.500000,11,181.500000,374.000000,374.000000,374.000000,374.000000,374.000000,374.000000
1598451914,2,374,192.500000,11,181.500000,374.000000,374.000000,374.000000,374.000000,374.000000,374.000000
1598451915,2,374,192.500000,11,181.500000,374.000000,374.000000,374.000000,374.000000,374.000000,374.000000
1598451916,2,374,192.500000,11,181.500000,374.000000,374.000000,374.000000,374.000000,374.000000,374.000000
1598451917,2,374,192.500000,11,181.500000,374.000000,374.000000,374.000000,374.000000,374.000000,374.000000
1598451918,2,374,192.500000,11,181.500000,374.000000,374.000000,374.000000,374.000000,374.000000,374.000000
1598451919,2,374,192.500000,11,181.500000,374.000000,374.000000,374.000000,374.000000,374.000000,374.000000
1598451920,2,374,192.500000,11,181.500000,374.000000,374.000000,374.000000,374.000000,374.000000,374.000000
1598451921,2,374,192.500000,11,181.500000,374.000000,374.000000,374.000000,374.000000,374.000000,374.000000
1598451922,2,374,192.500000,11,181.500000,374.000000,374.000000,374.000000,374.000000,374.000000,374.000000
1598451923,2,374,192.500000,11,181.500000,374.000000,374.000000,374.000000,374.000000,374.000000,374.000000
1598451924,2,374,192.500000,11,181.500000,374.000000,374.000000,374.000000,374.000000,374.000000,374.000000
1598451925,2,374,192.500000,11,181.500000,374.000000,374.000000,374.000000,374.000000,374.000000,374.000000
1598451926,2,374,192.500000,11,181.500000,374.000000,374.000000,374.000000,374.000000,374.000000,374.000000
1598451929,2,374,192.500000,11,181.500000,374.000000,374.000000,374.000000,374.000000,374.000000,374.000000
1598451929,2,374,192.500000,11,181.500000,374.000000,374.000000,374.000000,374.000000,374.000000,374.000000
1598451929,2,374,192.500000,11,181.500000,374.000000,374.000000,374.000000,374.000000,374.000000,374.000000
