t,value
1598451890,0.03235753377278646
1598451891,0.03375930786132812
1598451892,0.03911031087239583
1598451893,0.04156773885091146
1598451894,0.044959767659505205
1598451895,0.05943145751953125
1598451896,0.06949361165364583
1598451897,0.06965306599934896
1598451898,0.07037302652994791
1598451899,0.07096379597981771
1598451900,0.06943181355794271
1598451901,0.07025222778320313
1598451902,0.07057978312174479
1598451903,0.071246337890625
1598451904,0.0704376220703125
1598451905,0.0705706278483073
1598451906,0.07127761840820312
1598451907,0.07147013346354167
1598451908,0.07159194946289063
1598451909,0.07255147298177084
1598451910,0.07273178100585938
1598451911,0.07282435099283854
1598451912,0.07291666666666667
1598451913,0.0730272928873698
1598451914,0.0736371358235677
1598451915,0.07413508097330729
1598451916,0.07464014689127604
1598451917,0.07490336100260417
1598451918,0.0749829610188802
1598451919,0.07467753092447917
1598451920,0.07495880126953125
1598451921,0.07509358723958333
1598451922,0.07728246053059896
1598451923,0.07737808227539063
1598451924,0.0775482177734375
1598451925,0.07797673543294271
1598451926,0.07817967732747395
1598451927,0.07831395467122396
1598451928,0.07835108439127604
1598451929,0.07850265502929688
1598451930,0.0787488301595052
1598451931,0.07875645955403646
1598451932,0.07880299886067708
1598451933,0.07903671264648438
1598451934,0.0791900634765625
1598451935,0.07923685709635417
1598451936,0.0793932596842448
1598451937,0.07969716389973959
1598451938,0.07975184122721354
1598451939,0.07992045084635417
1598451940,0.08036066691080729
1598451941,0.08077214558919271
1598451942,0.0809478759765625
1598451943,0.08107706705729166
1598451944,0.0813769022623698
1598451945,0.08244069417317708
1598451946,0.08265838623046876
1598451947,0.08282826741536459
1598451948,0.08244349161783854
1598451949,0.0823071797688802
1598451950,0.08233311971028646
1598451951,0.08166224161783854
1598451952,0.08131993611653646
1598451953,0.08149032592773438
1598451954,0.0817736307779948
1598451955,0.08186442057291667
1598451956,0.08204727172851563
1598451957,0.08219401041666667
1598451958,0.0823804219563802
1598451959,0.08251597086588541
1598451960,0.08273773193359375
1598451961,0.08284861246744792
1598451962,0.08304087320963542
1598451963,0.08325119018554687
1598451964,0.08338826497395833
1598451965,0.08545506795247396
1598451966,0.08637237548828125
1598451967,0.08693135579427083
1598451968,0.08710250854492188
1598451969,0.08766276041666667
1598451970,0.08796284993489584
1598451971,0.08858718872070312
1598451972,0.09126052856445313
1598451973,0.092352294921875
1598451974,0.09452158610026042
1598451975,0.09600804646809896
1598451976,0.09646962483723959
1598451977,0.09720993041992188
1598451978,0.0975659688313802
1598451979,0.09783070882161458
1598451980,0.09877243041992187
1598451981,0.10057296752929687
1598451982,0.10106455485026042
1598451983,0.10107803344726562
1598451984,0.10238876342773437
1598451985,0.10355504353841145
1598451986,0.10487696329752604
1598451987,0.10523045857747396
1598451988,0.10551528930664063
1598451989,0.10641021728515625
1598451990,0.10638402303059896
1598451991,0.10645421346028645
1598451992,0.10673675537109376
1598451993,0.10738677978515625
1598451994,0.10820846557617188
1598451995,0.10845998128255209
1598451996,0.10888926188151042
1598451997,0.11018803914388021
1598451998,0.10935567220052084
1598451999,0.11003926595052084
1598452000,0.11016921997070313
1598452001,0.11028238932291666
1598452002,0.11077677408854167
1598452003,0.11131871541341146
1598452004,0.11165186564127604
1598452005,0.11162592569986979
1598452006,0.11245803833007813
1598452007,0.11330286661783855
1598452008,0.11368942260742188
1598452009,0.11453145345052083
1598452010,0.11636250813802083
1598452011,0.117071533203125
1598452012,0.11710255940755208
1598452013,0.1173065185546875
1598452014,0.11806894938151041
1598452015,0.11833674112955729
1598452016,0.1183911641438802
1598452017,0.11868489583333333
1598452018,0.11928863525390625
1598452019,0.11933415730794271
1598452020,0.12062555948893229
1598452021,0.12084274291992188
1598452022,0.1225140889485677
1598452023,0.12256291707356771
1598452024,0.12280248006184896
1598452025,0.12337849934895834
1598452026,0.12505035400390624
1598452027,0.1250536600748698
1598452028,0.12489522298177083
1598452029,0.12419382731119792
1598452030,0.1253400166829427
1598452031,0.12542953491210937
1598452032,0.12543538411458333
1598452033,0.12556838989257812
1598452034,0.12632344563802084
1598452035,0.126409912109375
1598452036,0.12653834025065105
1598452037,0.12741622924804688
1598452038,0.12817179361979167
1598452039,0.12820994059244792
1598452040,0.12823537190755208
1598452041,0.12821985880533854
1598452042,0.12784932454427084
1598452043,0.12784932454427084
1598452044,0.12806676228841146
1598452045,0.12801233927408853
1598452046,0.1276379903157552
1598452047,0.12790934244791666
1598452048,0.1281341552734375
1598452049,0.12887598673502604
1598452050,0.1296600341796875
1598452051,0.12972259521484375
1598452052,0.12975921630859374
1598452053,0.13001810709635417
1598452054,0.13109334309895834
1598452055,0.1311292012532552
1598452056,0.13124491373697916
1598452057,0.1313519795735677
1598452058,0.1318616231282552
1598452059,0.1318616231282552
1598452060,0.13188247680664061
1598452061,0.13231302897135416
1598452062,0.1324427286783854
1598452063,0.1324427286783854
1598452064,0.13091049194335938
1598452065,0.13163782755533854
1598452066,0.13164164225260416
1598452067,0.1317535400390625
1598452068,0.13201243082682293
1598452069,0.1324122111002604
1598452070,0.13242467244466147
1598452071,0.133734130859375
1598452072,0.13443400065104166
1598452073,0.13463770548502604
1598452074,0.13505325317382813
1598452075,0.13544031778971355
1598452076,0.1359130859375
1598452077,0.1359161376953125
1598452078,0.13593190511067707
1598452079,0.136065673828125
1598452080,0.13622843424479167
1598452081,0.13623275756835937
1598452082,0.13639704386393228
1598452083,0.13643010457356772
1598452084,0.13619384765625
1598452085,0.13608118693033855
1598452086,0.13667805989583334
1598452087,0.1373212178548177
1598452088,0.13732528686523438
1598452089,0.13742345174153645
1598452090,0.13815867106119792
1598452091,0.13815867106119792
1598452092,0.13883565266927084
1598452093,0.13916982014973958
